Magic Stone of Moon Shade;1962
Laurite, Seven Luminaries Astrologian;1188
Typhon's Antibodies;1187
Typhon's Blood;1031
The Witch of the Fallen Kingdom;942
Geryon;919
The Origin of the Seven Lands;904
Faerur's Spell;852
Dreiwing, Mechanized Wind of Destruction;761
Look of Corruption;509
Dark Alice, Rabbit Princess;502
Gradius;498
Setting the Stage for Providence;477
Mikage Reiya;458
Magic Stone of Knowledge;427
Persephone, the Eleventh Olympian;415
Number Thirteen, Anti-Magic;391
A Flashing Smile;381
Horn of Sacred Beasts;366
Decay of the Machines;356
Attendant of Asmodeus;340
Tea Party Before the Decisive Duel;337
Melfee, Traveling Sorceress;324
Lumia, Princess of Rebirth;320
Mechanization;313
Pricia, Seeker of Friends;311
Gale of the Moon;299
The Wind of Zeus;288
Mechanized Children of Gaia;283
Fiethsing, 100 Years of Wizardry;272
Inferno;261
Mechanized Children of Chronos;260
A Part of True Power;257
Dante Enters the Game of Gods;253
Oborozuki, Vampire Astrologer;253
The Magic Stone of the Six Sages;248
Lucifer, Defeated One-Wing;243
Mechanized Fenrir;230
March of the Dead;219
Fallen Angel of Fiery Vengeance;219
Witch with a Pointy Hat;216
Phantasmal Scarlet;213
Tsuiya, Cursed Spawn of the Star;212
Echidna, Mechanized Monster;208
Guardian Dragon of the Kingdom;207
Seal of Wind and Light;200
Alice's Fantastic Trick;199
Vergilius, Rebel against Satan;197
Necronomicon Barrier;191
Rogue Spectator;191
Infinite Matchsticks;189
Black Moon-Ray;187
Conclave at Dragon Mountain;184
Gill Lapis, Vampire Guardian;183
Deathscythe, the Life Reaper;182
Loki Enters the Game of Gods;179
Zeus Enters the Game of Gods;171
The One Magic Stone;169
Typhon's Cells;168
Spirit of Decay;168
Killing Stone;164
Athenia Enters the Game of Gods;164
Hestia, the Sixth Olympian;162
Memoria of Reincarnation;161
Regalia Beast;159
Loki's Insight;158
Athena, the Seventh Olympian;157
Einsberg, Mechanized Invasion Leader;157
The Essence of Athenia's Power;156
The Final Battle;156
Aphrodite, the Tenth Olympian;153
Brunhild, Sign of Faith;150
Evil Elemental Uprising;149
Ayu, Multidimensional Wanderer;148
Ares, the Eighth Olympian;147
Deus Ex Machina Enters the Game of Gods;147
Trishula;145
Call of Darkness;145
Calamity Shield;144
Glint of Insight;142
Light of Raze and Revive;142
Dinner Time;141
Misteltein, Dark Sword Saint;137
Odin Enters the Game of Gods;135
Deeper Ones;134
Hera, the Ninth Olympian;133
Rigveda;129
Dark Alice in Ma'at;129
Awakened Magic Stone, the Earth;129
Prideful Rule;129
Mermaid's Thunder Parasol;128
The Three Tea Party Members;127
Thought Control;126
And War it Shall Be!;125
Tree of Growth;125
Mechanized Water Soldier;124
Artemis, the Fifth Olympian;123
Keez's Call;123
Poseidon, the Second Olympian;122
Magic Stone of Infinity;122
Zhuge Liang, Perfect Strategist;122
Alice Enters the Game of Gods;121
Sealed One-Eyed Dragon;121
Dark Prominence;120
Dark Sun;119
Red Wine and Bread;118
Magic Stone Research Institute;118
Pumpkin Witch;117
Apollon, the Third Olympian;116
Perceval, the Charmed Knight;116
Terminator Drone;115
Arena Expansion: Mount Othrys;115
Dispelling Stone;114
Dark Alice's Smile;114
Astema's Wrath;114
Magna and Lenneth, the Twelfth Olympians;113
Alice, Zeus Incarnate;112
Exorcist Mage at the Academy;112
Fallen Angel of Black Tears;111
Ultra Magic Stone Golem;111
Erythropia, Blood Stone;111
Hanzo, Ninja of the Moon;110
Flute, Captive Dragonoid Child;109
Gatekeeper of Vell-Savaria;109
Kaguya Enters the Game of Gods;108
Aegis;106
Magic Stone of the Ebon Home;106
The Witch of Quenched Fire;106
Improved Healing Robot;104
Deep Blue, the Phantom Board;104
This Means War!;104
The Battle Comes to an End, and Then...;104
Castle of Beatrice;103
Heavenly Instrument, Hydromonica;103
Amadeus, Holy Crystal;102
Gleipnir, the Red Binding of Fate;102
A Duet of Light;101
Typhon's Wave of Terror;101
Wings of Light and Darkness;100
Hades, the Fourth Olympian;100
The Beginning of a Fairy Tale;99
Castle of Belial;98
Magic Stone of Moon Light;96
Magic Stone Dance of Chaos;95
Kaguya's Stone of Sorrow;94
Red Riding Hood, Crimson Wolf;94
Everfrost;93
Mariabella;92
Harvesting Season;92
Night of the Legendary Vampire;92
Dracula, Reborn Vampire;91
The First Boon: Excalibur Cassius, Sword;90
Dolly, Olivia's Electric Dolphin;90
Academy Guard of Lykeion;89
Arena Expansion: Mount Olympus;88
Tama, Familiar of Holy Wind;88
Heart-to-Heart Talk;87
The Seven Deadly Sins;87
Mariabella, Sincere Engineer;87
Shiva Enters the Game of Gods;86
Deathscythe;86
Mikage Shinjuro;86
Daji, Mass-Produced Queen;86
Wall of Terror;85
Tree of Decay;85
Charlotte, Inheritor of the Seventh Power;84
The Essence of Odin's Power;84
Ragnarok's Fiery Stone;84
Knight of Knights;84
Mechanized Blade Dragon;84
Perceval, the Fascinated by Holy Grail;83
Rewriting Laws;83
Cheshire Cat, the Grinning Remnant;83
Death and Rebirth;82
Mechanized Flame Soldier;81
Black Moonbeam;80
Perfect Loki;80
Guinevere, the Mobility Queen;80
Wind of Asgard;79
Arena Expansion: Linorsphairia;78
Croco-Shark;77
Table Manners;77
The Third Boon: Persona, Magic Mask;76
Godly Aura;76
Whisper from the Abyss;75
Sacred Elf;74
Eldorado Pearlshine;74
The Last Secret Sword;74
Curse of Caduceus;73
Magna's Guardian Beast;73
Astema, the Returnee of Hatred;73
Wall of Wind;73
The Darkness of Zeus;72
Magic Stone of Atoms;72
Silmeria, Summoner of Spirits;72
Brave Force;71
Absorbing Knowledge;71
Trou, Giant of Destruction;71
Atomic Turbulence;70
Altesing's Secret Hideout;70
Scheherazade, Weaver of Fairy Tales;69
The Road to the Sacred Queen;69
Typhon's Heart;68
Welser, Master of the Six Sages;67
Void;67
Xeex the Ancient Magic;67
Choir of Fallen Angels;67
Mechanical Engineer of Ma'at;67
Isis, Heat of the Sand;66
Misty Wind Magic Stone;66
Seal of Lenneth;66
Tiny Violet;65
Soulhunt;65
Themis, Mechanized God of Law;65
Magic Stone of Tides;65
Castle of Carlina;65
Viviane, the Mechanical Fairy;65
Bloody Moon;64
The Magic Stone of the Demonic World;64
Elixir's Love;64
Dragon Flame Enters the Game of Gods;64
Revealing the Power of Salvation;63
Kaguya's Moonbeam Butterfly;63
Volmol, Snake of Knowledge;63
Amadeus, Beloved Fallen Angel;63
DeLorius, Space-Time Vehicle;63
Faurecia, Lady in Attoractia;63
Lumia, Saint of Creation;62
Magic Stone of Murky Waters;62
Planting Beans;62
Lailah, Maiden of the Swamps;62
Abhorrent Revival;62
Marybell Type Zero;62
Rukh Egg;62
Excalibur Fallen;62
Pang Tong;62
Wind Moon;61
Ominous Moon, the Lunar Sword;61
The Light of Zeus;61
The Second Boon: Tachyon, Holy Atom;61
Kusanagi Motoko, the Major;61
Deus Ex Machina, God of Machines;61
Banquet Demon;60
Bloody Break;60
Angelic Battle Barrier;60
The Holy Sword of Misteltein;59
Hunting Angel;59
Excalibur;59
Magical Arrow;59
Count Dracula;59
Kusanagi Motoko;58
Atomic Bahamut;58
Cthugha, the Living Flame;58
Lich, Immortal Saint;58
Magic Beanstalk;58
Deep Blue Soldier;57
Nyarlathotep, God Devouring Messiah;57
Dark Mage of Ma'at;57
Satan's Phantasmal Body;57
Arena Expansion: Flourishing Bone Field;57
Null Magic Stone;56
Eternal Wind;56
Satan;56
Sylvia's Burning Flame;56
Titor's Gimmick;56
The Seventh Boon: Amadeus, Holy Spear;55
The Awakening of Zero;55
Neverend, Fairy Tale Dragon;55
Umr at-Tawil, Keymaster of Outer World;55
A Voice from the Void;55
Stone from the Dark Castle;55
Ruler's Memoria;54
Charlotte, Chasing Light;54
Sniper Shot;54
The Fire of Zeus;53
Yggdrasil, Heroic Spirit of the World Tree;53
Twin Robots;53
The Flight of the Holy Sword;53
Zeus, the First Olympian;52
The Essence of Alice's Power;52
Belial;52
Imaginary Satan, Magic Crystal;52
Arthur, Space-Time Knight;52
Utgarda Loki, Giant of Darkness;52
Freed from the Altar;52
Shaka, Shiva's Successor;52
Athenia;52
Grandfather's Research Project;52
Blue Wizard (Stranger);51
Abdul Alhazred, Poet of Madness;51
Artemis, the God's Bow;51
Moan of the Dead;51
The Final Stance;50
Prideful Fire;50
The Essence of Shiva's Power;49
Athenia's Love;49
Dark Sphere of Asmodeus;49
Outer Space;49
Tiger and Dragon, Giant Futuristic Weapon;49
Alice's World;48
Dante, Fallen Angel;48
The Light of the Unknown;48
Intimidation;48
Water Kimono of Twelve Parts;48
Lancelot, the Glass Knight;48
Crystallization;47
Spinning Aquasol;47
Tales of Phantasia;47
Barrier of Shadows;47
Faurecia, the Virtuous Vampire;47
Caduceus;47
Yggdrasil, Top Tourist Destination;46
Spirit of Knowledge;46
Shadow X;46
Charlotte's Light Transformation Magic;46
Ore From the Treasure Mountain;46
Grand Cross Reincarnation;46
The World of Amadeus;46
The Distortion of Time;46
Dawn of the Earth;46
Fallen Angel of the Chasm;46
Dark Charlotte, Alternative;46
Demon of Explosions;46
Mourning Angel;46
Typhonomachy, the Final Duel;45
Attoractia, City of Verdant Green;44
The Water of Zeus;44
Ultra Dragon, Shooting Star;44
Ancient Magic Stone;44
Dragon Ore;44
Pricia's Memoria;44
Power of Immortality;44
Typhon, the Infinite Monster;44
Spirit Stone;44
Child of the Darkness Moon;44
The Essence of Nyarlathotep's Power;43
Dance of Spirits;43
The Magic of Trust and Love;43
Sacred Wave Blade;43
Sylvia Lilias;43
High Speed;43
Bastet, Creator of Cats;43
The Sixth Boon: Requiem, Jewel;43
Calico Cat Shikigami;43
Fairy of Ma'at;43
Birth of the Twin Princes;43
Heaven Sundering Dragon Palm;42
Rebirth of Flaming Disaster;42
Titor, Emissary from the Future;42
Athenia, Sealed God of the Ruins;42
Memory of Disappearance;42
Faurecia's Journey;42
Milest;41
Odin's Gloom;41
Lightning Strike;41
Knowledge From the Future;41
Ammit, Beast of Gluttony;41
The Awakening of Grusbalesta;41
Thialfi;41
Cradle of Scorching Heat;41
Sorceress of Heavenly Wind, Melfee;40
Alisaris, the Invader of God's City;40
Possession Stone;40
Pulsing Thunder;40
The Manticore;40
Defense Stance;40
Angrboda, Giant of the Setting Sun;40
Shadowy Light Magic Stone;40
Algernon, Wise Observer;40
Angel of Healing;40
Resistance of the Twelve Protective Deities;40
Awakening of the Beast Queen;39
Remains of Attoractia;39
Assault from the Demonic World;39
Magic Stone of Time;39
The Witch of Unblowing Wind;39
Pricia's Big Show;38
Pier, the Godspeed Archer;38
Heavenly Gust;38
Zero, the King's Blade;38
Gem Mallet Panda;38
Magic Stone of Purgatory;38
Crawler From Between the Cracks of Time;38
Brad, Masked Mage;38
Magical Dragon;38
Fated Reunion;38
Neo Barrier of Shadows;38
Attoractia's Memoria;37
Resuscitating Will;37
The Thunder of Zeus;37
Sigurd, the Covenant King;37
Lightning Cave;37
Regalia Break;37
Nyarlathotep, the Crimson Radiance;37
Violet, Flame of Providence Distortion;37
Burning Rush!;37
Light of Sacred Spirit;37
Arena Expansion: Valley of the Dragons;37
Don't Cheat!;36
White Garden;36
Lightning Rod Mermaid;36
Chimeric Beast of Ma'at;36
Lykeion, the Magic Academy;36
Atom in Fairytale Land;36
Cinderella, the Ashen Maiden;36
Child of the Fire Moon;36
Dragon Crystal;36
Teachings of the Moon;35
The Kingdom of Diversity, Light Palace;35
Arondight, the Nitrogen Blade;35
Schrödinger's Cry;35
Claw of the Sacred Beast;35
Lovers' Lock;35
Back to Nature;35
Wind Servant of Ragnarok;35
Schmel, Giant of Distrust;35
Mirage, Fantasy Guide;35
Magic Stone of Faith;35
Princess Kaguya;35
Athena, the Guardian of Blaze;35
Heteroclite Excalibur;35
A Duet of Darkness;35
Dante's Dark Wave;35
The Great Wall of the Twelve Sacred Knights;35
Raymond, Member of the Twelve Sacred Knights;35
Moojdart;34
Unknown Mother Goose;34
The Path We Part;34
Fiola, Spirit of Oblivion;34
Shub-Niggurath, Gatekeeper of Outer World;34
Yog-Sothoth, True Hunger;34
Belial [J-Ruler];34
Genesis;34
Angel Statue of the Tower;34
Lucifer, Leader of the Fallen Angels;34
Forest of the Lost, Misty Woods;34
Pang Tong, Awakening Phoenix;34
World Ender;34
Gravekeeper at the Academy;34
Lumia, the Fated Rebirth;33
Little Red, the Pure Stone;33
Awakening of the Winged Lord;33
Faria's Summon;33
The Essence of Deus Ex Machina's Power;33
Alice, Tales of Creation;33
Magic Stone of Nature's Beauty;33
Hegel, Giant of the Dark Sun;33
Blessing of Yggdrasil;33
Explosive Withdrawal;33
Gusting Darkness Magic Stone;33
Angel of Hope;33
The Paradise of Fallen Angels;33
Huanglong;33
The Determination of the Machine Lord;33
Order of Death and Rebirth;33
Child of the Light Moon;33
Supercalifragilisticexpialidocious Flame;33
Jupiter, Warlock of the Wood Star;32
Perceval, the Flying Knight;32
Healing Gimmick (Stranger);32
Ground and Air Supremacy;32
Claw of the Dragonoid;32
Elvish Priest;32
Arena Expansion: Sky Round v2.0;32
Blazer;32
Seal of Wind and Water;32
Arle, the Seven-Tailed Fox;32
Rei, the Black Owl;32
Loki's Deception;32
Shrine of the Dragonoids;32
Bewildering Charm;32
Jeanne d'Arc, Mad Maiden;32
Rezzard, King of the Damned;32
Sol, Envoy of Light;32
Necromancer of Ma'at;32
Asmodeus' Enchantment;32
Mikey, Jack of All Trades;32
The Essence of Kaguya's Power;31
Viola's Machinations;31
Avatar of the Will of Amadeus;31
Surging Lightning;31
Kaguya's Moonwatching;31
The Dragon Lord's Breath;31
Marybell, the Steel Doll;31
Adombrali, the Unfathomable;31
Gill Lapis, Usurper of Maddening Power;31
Kotaro, Ninja of Silence;31
Elfina, Spirit of Trials;31
Arena Expansion: Mimi Tribe Festival;31
The Mysteries of Milest;31
Child of the Wind Moon;31
Faria, Igniter of Holy Fire;30
The Essence of Dante's Power;30
Almerius;30
Firestorm;30
Selective Decapitation;30
Life Stealing Altar;30
Night Moon;30
Sparkle Fish;30
The Thunder Empress's Strike;30
Deus Ex Machina, God From Future Dimension;30
Friendly Seeking Mole;30
Dante, Fallen Angel [J-Ruler];30
Rezzard, Attoractia's Leading Doctor;30
Arthur, Knight King of the Final Act;30
Change the Heart;30
Wind of the Demonic World;30
Wings of the Archangel;29
Fairy's Memoria;29
Griphon, Racing Across Darkness;29
Deep Green Magician, Liz (Stranger);29
Lancelot, Space-Time Knight;29
Falling Into the Cracks of Time;29
Otherworld Dreams;29
Galileo, Polymath;29
Aloof Researcher's Memoria;29
Leaf Paladin;29
The Fourth Boon: Last Regrets, Black Tears;29
Hellfire of the Demonic World;29
Rachel, the Ancient Library Researcher;28
Roar of the Underground Giant;28
Nyarlathotep, the Usurper;28
Separation of Fates;28
The First Moon;28
The Transformed;28
Laevateinn;28
Thunder Wolf;28
Astema;28
Dark Sphere of Carlina;28
Kiki, Selesta's Partner;28
Nidhogg;28
Arena Expansion: R'lyeh;28
Flute's Water Dragon;28
Last Days of a Powerless Dragonoid;28
Refrain's Summoning;28
Hoelle Pig [Alternative];28
Tsukuyomi Noble;27
Miracle Millennia Medicine;27
Dinosaur Surfacing;27
Heavenly Fruit;27
Lovecraft, Dragon of Chaos;27
Epic Stone of the Blood;27
Dream of Juliet;27
The Awakening of Fiethsing;27
Surtr, the Explosion Giant;27
Foresee;27
Faith in the Darkness;27
Shiva's Flame Aura;27
White Leaf;27
Dogra Magra;27
Reunion between the Master and Pupil;27
Clockwork Girl;27
False Peace;27
Plains of Raging Winds;27
Mechanized Armored Dragon;27
Lumia, Saint of the Crimson Lotus;26
Kaguya, God of Cats and the Moon;26
A Flash From Behind;26
Magic Stone of Heat Ray;26
Valentina, Owner of the Theater;26
Magic Stone of Vaporization;26
Twin Swords of Water's Mercy (Stranger);26
Misty Dragon Spirit;26
Stone of the Dragonoids;26
Dark Sphere of Astema;26
Severing Winds;26
Permafrost;26
The Graveyard of Amadeus;26
Arla, Demonic Flying Ace;26
Flames of Nyarlathotep;26
Sprout of Treasure Tree (Stranger);26
Ouroboros, the Reincarnating Light Serpent;26
Parallel World Schrödinger;26
Strategy Meeting;26
Fallen Angel of Terminus;26
Spirit Ring;26
Miscalculation;25
The Essence of Loki's Power;25
Violet and Mariabella, Chasing Fire;25
The Road to the Undead Lord;25
Campanella, the Milky Way Moon;25
Piggy, Hoelle's Great Hero Pig;25
Epic Stone of the Dragon;25
Magic Stone of Hearth's Core;25
Beatrice's Imagination;25
Destruction of the Portal;25
Dark Sphere of Beatrice;25
Starving Beast;25
Athena, Titan of Revenge;25
Astema's Fury;25
Isis, Last of the Ascendants;25
The First Layer of the Demonic World;25
Sign to the Future;25
Chamimi, Divine Power;25
Rabbit Ninja;25
Shade, Envoy of Darkness;25
Secret Hot Spring of Sissei;25
Scheherazade's Heroic Epic;25
Mephistopheles;25
Scrap and Build;25
Angel of False Glory;25
Increase Dragon Power!;25
Shadow Strike;25
The Road to the Machine Lord;25
Shackles of Ice;24
Ancient Heartfelt Fire;24
Ayu's Swordstrike;24
Water Magic Stone;24
Barrier Seal;24
Scorching Mountain Trail;24
Astema [J-Ruler];24
Dark Sphere of Belial;24
Lunya, Master Guide;24
Charlotte's Water Transformation Magic;24
Flourishing Hope;24
Cage of Mother Goose;24
Magic Stone of Radiant Waves;24
Altesing, Mischievous Boy;24
Magic Stone Analysis;24
Alvarez, True Demon Castle;24
Discovery;24
Shiva, Providence of Nature;24
Keen Sense;24
Mage Jack;24
Shu, Ruler of Air;24
Fifth Element;24
Temple of the Dead;24
The Forest of Darkness;24
Asuka, Gravekeeper of Tsukuyomi;24
Perceval, the Holy Grail of the Black Moon;24
"The Hidden History - ""The Magic Stone War""";24
White Wizard (Stranger);23
Blazer, the Eater of Dimensions;23
Keep the Faith!;23
Sacrificial Altar;23
Antorite, the Guardian of Deep Blue (Stranger);23
Optical Camouflage;23
Amaterasu's Foresight;23
Zero, Apprentice Sage;23
Majin Dark Elf;23
Acheron, River of the Dead;23
Skycover Squirrel;23
Garmheld;23
Darksphere, Spirit of Dark Night;23
Behemoth;23
Messenger from the Spirit Village;23
Charlotte's Protector;23
Fairy of Trickery;23
The Three Beast Warriors;23
Mimi Tribe Brave;23
Jeanne d'Arc, Heroine of Shadow;23
Sylvia, Blade of the Supreme King;23
Pialle Eille, the Flaming Fist;23
Shadow of Chronos;23
Scheherazade, the Teller of Heroic Epics;23
Leaves of Yggdrasil;23
A Duet of Wind;23
Apostle of the Dragon Flame;23
Secluded Fox Village;23
Lenneth, the Dark Priestess;23
Flame Sprite;22
Athenia, Deity of Harvest and Corruption;22
Arena Expansion: Asgard;22
Loki, Master of Trickery;22
Soul Resonance;22
Tera Thunderfish;22
Azathoth, Manifestation of Death;22
Snow White of the Red Apple;22
Satan, God of the Fallen;22
Suppression Order;22
Fairy Tale Library, Alexandria;22
Illusionary Flower of Sorrow;22
Shoal Coral Stone;22
Prison in the Lunar Lake;22
Arena Expansion: Utgard;22
The Return of God;22
Arla, the Light Wing;22
Odin, Supreme God;22
Bloodspray;22
Frayla, Dark Huntress;22
End of the World;22
Cradle of Silent Earth;22
Class G's Tank;21
Groundsplitter Rabbit;21
Gretel;21
A Duet of Fire;21
Cthulhu's Intimidation;21
Undine, the Spirit (Stranger);21
Flame Trap;21
Cane of the Salamander;21
Cathedral of Armalla;21
Magic Stone of the Undead;21
Leaf Garb;21
Black Leaf;21
Thunder;21
Yggdrasil's Grace;21
Inheritor of the Stars, Gill Lapis;21
Moonbreeze Elf;21
Melder, Last of the Dead;21
Swarming Cthulhu;21
Agni, God of Rampaging Flames;21
Megaera, Jealous Fury;21
Ambushing Scorpion;21
A World Invaded;21
Violet, Atomic Automaton;20
Mosasaurus;20
Escort of the Fairy King;20
Kusanagi Motoko, in Formal Wear;20
Grusbalesta;20
Arrival of the Hero;20
Aura of the Sacred Sword;20
Play Dead;20
Nyarlathotep Doll;20
Order of the Future;20
The Monkey Trapped in Life;20
Bergelmir, Giant of Eternal Ice;20
Djinn, the Spirit of Lamp;20
Residents of the Demonic World;20
Lars, Sacred King;20
Lonely Vampire;20
Summoning of a Minion;20
Fenrir, Final Form;20
Black Rosario;20
Leaf Assassin;20
Fountain of Trials;20
Schrödinger, White Cat;20
Venus, Magus of the Metal Star;20
Reincarnation of the Holy Tree, Yggdrasil;20
Lich, the Resurrected Cleric;20
Wetlands of Magical Origin;20
Shakti, the Red Eyes Swords Master;20
Phantom Beastmaster of Ma'at;20
Carlina;20
Swamp of Sorrows;20
Amadeus, Fallen Kingdom;20
Awakening of the Undead Lord;20
Castle of Asmodeus;20
Zombie Returning From the Paramita of the Dead;20
Child of the Water Moon;20
Extract of the Fire Moon;20
Fire Fox;19
The Holy Shield of Misteltein;19
Mariabella, the Machine Hearted;19
Schrödinger;19
Faria [J-Ruler];19
Gungnir, Magic Spear of Devotion;19
Reincarnation of the Soul;19
The Time Spinning Witch;19
Fiethsing, the Magus of Holy Wind;19
Viviane;19
Regulus, the King of Volcano (Stranger);19
Desert Miner;19
Magic Stone of the Kingdom;19
Abel, Top Two of the Light Palace;19
Apollosphere, the Moon Lance;19
Machina [J-Ruler];19
Captain Hook, the Pirate;19
Riza, First of the Dead;19
Lucifer;19
Magic Stone of Dueling;19
Magic Stone of Hope;19
Shining Strike;19
Schrödinger's Call;19
Welser, the Archmage of Fire;19
Improved Burning Robot;19
Beyond the Threshold of Time;19
Absolute Awareness;19
Winds of Salvation;19
The Elegant Mikage Sisters;19
Asmodeus;19
Burning Rabbit Dash;19
Angel of False Life;19
Restoration;19
Sylvia, Minion of Lapis;19
Daily Research;19
Moojdart [J-Ruler];18
Water Sprite;18
Viviane, Lady of the Lake;18
Red Riding Hood, Rainbow to the Heavens;18
Parry;18
Shub-Niggurath, the Goddess of Fertility;18
Awakening of the Sacred Queen;18
Awakening of the Flame King;18
