Magic Stone of Moon Shade;1962
Red Wizard (Stranger);18
Mass-Produced Knight of the Round Table;18
Valentina, the Twilight Passion;18
Arena Expansion: Demonic World;18
Arm of the Demon;18
Alecto, Unstoppable Fury;18
Magic Stone Devotee;18
Schrödinger, the Cat in Flux;18
Blazer, Prisoner of Flame;18
Spark of Life;18
Leginus, the City of Science;18
Command of Life and Death;18
Sapling of the Treasure Tree;18
Fallen Angel of the Mark;18
Oil Pond;18
Fallen Angel in the Arena;18
Shaman of the Spirit Village;18
Spirit of the Soil;18
Sacred Tree of the Paramita of the Dead;18
Phantasmal Dormouse;18
Engineer of Eternal;18
The Palace of Three Goddesses;17
Frigg, Goddess of Abundant Harvests;17
Phantasmal Ascendant;17
Titania, Prideful Queen;17
Loki, the Ancient Demon Lord (Stranger);17
Soulstealing Valkyrie;17
Valkyrie, the Weaver of Destiny (Stranger);17
Aramaki & Togusa;17
Idol of Magic;17
Magical Loveliness;17
Avalon, Illusionary Home of Knights;17
Endless Purse;17
Shakti, Mercenary Queen;17
Underground Giant;17
Melua, Mage of Ma'at;17
Demon Beast of Hellfire;17
Ushuah, the Swordsman of Eternal Flame;17
Valentina, the Crumbling Illusion;17
Unity of the Machine Knights;17
Chelina, Sorceress of Sending Back;17
Red Riding Hood;17
Epic Stone of the Elements;17
Order of Infinity;17
Call of the Primogenitor;17
Book of Eibon;17
Magic Stone of Summer's Breeze;17
Sorrowful Necromancy's Memoria;17
Vanish;17
Lenneth, Heroic Goddess of Guidance;17
Acolyte of the Sun;17
Alhama'at's Black Lightning;17
Light Castle, Palace of Hope;17
Light of Keraunos;17
Messenger of Odin;17
Travelling Trader;17
Orb of Disaster, Ifrit Glass;17
Drop of Yggdrasil;17
Rudra, God of Rampaging Winds;17
Lilias Petal;17
Dragon Flame;17
Roskva;17
Insatiable Desire For Treasure;17
Frightened Villager;17
Contract of the Water Moon;17
Hero Reincarnation;17
Faust, the Promising Warrior (Stranger);16
Order of the Olympians;16
Excalibur, the God's Sword;16
Invitation;16
Kirik's Training Grounds;16
Ancient Knowledge;16
Kara, Swift Valkyrie;16
Little Red, Fairy Tale of Air;16
Food Supply [Alternative];16
Lightning Passion;16
Barbatos, Aspiring Ascendant;16
Black Goat;16
Lancelot, the Knight of Mad Demon;16
Dante, Seven Deadly Sins;16
Lilias Petal, Agent of Salvation;16
Wise Dragon;16
Jewel of the Panda King;16
Ryula, Alabaster Dragon Princess;16
Alabaster Dragon Knight;16
Invitation to Purgatory;16
Vala, the Bewildering Mage;16
Exceed, the Ancient Magic;16
Fountain of the Oblivion Moon;16
Valentina [J-Ruler];16
Jewel Sword;16
Mimi Tribe Chef;16
Whispers of an Angel;16
Misteltein, the Pious Sword Saint;16
Split Heaven and Earth;16
Magic Stone of Guidance;16
Black Tears;16
Demon Orderly;16
Hera, Goddess of Jealousy;16
Demonic Dead;16
Chant of Tranquility;16
Remilla, the Librarian of Magna;16
Giant Bird of Ma'at;16
Mimi Tribe Warrior;16
An Encounter with Cthulhu;16
Wolfgang, Prince of Amadeus;16
Envious Dragon;16
Laboratory of Forbidden Arts;16
Ishikawa, the Experienced Crew;16
Blazer, Minion of Lapis;16
Batou, the Motoko's Buddy;15
Rune of Sol;15
Lapis' Dark Storm;15
Rezzard [J-Ruler];15
Artillerist of Faith;15
Repeating Faith Revival;15
Avatar of the Seven Lands, Alice;15
Blade of the Seven Lands, Excalibur X;15
Black Wizard (Stranger);15
Orphica, Dancer in the White Mist;15
Faria;15
Sprinting Flame Horse;15
The Awakening of Milest;15
Agrade, Giant Pig;15
Kid Puss In Boots;15
Belial, the Evil from the Scriptures;15
Selesta's Tremendous Treasure Trove;15
Crown of the Ancient King;15
Fiethsing;15
Melgis, King of Conquest;15
Loki;15
Kaguya, Sealed God of the Moon;15
Magic Crest of Darkness;15
Wolfgang, Guide of the Demonic World;15
Mapmaker of the Demonic World;15
A Heroic Epic for the Thousandth Night;15
Togusa, the Competent Investigator;15
Skidbladnir, Magical Sailing Ship;15
Brunhild;15
I Alone Am the World-Honored One;15
Magic Stone of Dramaturgy;15
The Tears of Amadeus;15
Dark Alice, Manifestation of Rage;15
Shaela's Foresight;15
Burning Water Magic Stone;15
Guidance;15
Carlina [J-Ruler];15
Guardian Wizard;15
A Blank Page;15
Spirit of Growth;15
Graveyard Keeper of the Demonic World;15
Order of Flame;15
Spirit of Passion;15
Spirit of Calmness;15
Dark Summoning;15
Paramita of the Dead;15
Eternal, Artificial Archipelago;15
Arla [J-Ruler];14
Magna's Angel;14
Apollon, the God of Light (Stranger);14
Zweihunter, Mechanized Round Table Destroyer;14
Sefirot, the Blueprint of Life;14
Milest [J-Ruler];14
Ma'at, World of Duels and Ascendants;14
Acolyte of Shiva;14
Order of Genesis;14
Hoelle Pig;14
Gathering of the Six Sages;14
The Time Spinning Witch [J-Ruler];14
Arena Expansion: Eien no Tsuki no Miyako;14
Order of the Moon;14
Elvish Bowman;14
Bombarding;14
Cinderella, Freed from the Ashes;14
Curse of Ragnarok;14
Mikage Seijuro's Game of Dreams;14
Marching of the Dead;14
Illusionary Mermaid;14
Melgis [J-Ruler];14
Pricia [J-Ruler];14
Interdimensional Vessel, Apollo;14
Aratron, Angel of Knowledge;14
Black Heart Alice;14
Slayer of the Overlord, Pricia;14
Tisiphone, Avenging Fury;14
Imaginary Dagon;14
Red Leaf;14
Crimson Ray;14
Divine Bird of Attoractia;14
Wind Knight of Ma'at;14
Xiang Xiang's Bodyguard;14
Athenia, the Wind Master (Stranger);14
Arthur;14
Invasion of Alisaris;14
One Pair;14
Viola, Treacherous Maiden;14
Blazer, the Legendary Thief;14
The Executioner;14
Izanami, the God of Life;14
Reflect's Summoning;14
Azathoth, Hunter of Reality;14
Shiva's Encouragement;14
Branch of Yggdrasil;14
Magna;14
Adombrali;14
Flame Dragon of Altea;14
Gretel of Misty Woods;14
Belial's Rule;14
Unending Hatred;14
Castle of Astema;14
The End of Friendship;14
His Last Lecture;14
Blazer's Art of Slaughter;14
Bone Dragon;14
Starving Dragon;14
Spirit Village;14
Cradle of Fleeting Hope;14
Falchion, Solitary Scientist;14
Revenant;14
Deathspeaker Monk;14
Mikey's Enormous Task;14
March of the Machine Lord;13
Princess of Dragon Palace (Stranger);13
Gem Blade Emerald;13
Soul Prison;13
Transparent Moon;13
Ryoma Sakamoto;13
Masked Prince;13
Order of Faith;13
The Nine-Tailed Fox;13
King of Kings;13
Save the Queen;13
Dragon Call;13
Wind Sprite;13
Hastur, the Unspeakable;13
Morgiana, the Wise Servant;13
The World of Dark Alice;13
Vergilius, Chasing Darkness;13
Flame of Oblivion;13
Karura, the Crow Tengu;13
Blue Leaf;13
Tiny Reconnaissance Drake;13
Vell-Savarian Apparition;13
Protection of the Angels;13
Lucifer, Fallen Angel of Sorrow;13
Fairy Tale Moon;13
Super Mobile Fortress Camelot;13
Viola, Obsidian Dragon Princess;13
Twin-Adders Spiral;13
Magic Rebound;13
Song of the Fairies;13
Familiar of Holy Wind;13
Yggdrasil's Memoria;13
Grimm, the Legendary King of Fairy Tales;13
The Power of Zeus;13
Vell-Savaria, Field of the Final Battle;13
Tree Root Sprite;13
Fire Servant of Ragnarok;13
Yggdor, Beast of Disaster;13
Burnt Cooking;13
Bloodsucking Butler, Reiya's Attendant;13
Hino Kagutsuchino Mikoto, the Flaming God of Fate (Stranger);13
The Tales' Magic Stone;13
Black Rain;13
Miria, the Fallen Vampire;13
Moojdart, the Fantasy Stone;12
Final Forfeit;12
Yggdrasil, Malefic Verdant Tree;12
The Essence of Dragon Flame's Power;12
Excalibur, the Spirit God's Sword;12
Conjure Time Bomb;12
Spirit of Ma'at;12
Willful Samurai Spirit;12
Rebellious Soul, Ayu;12
Bedivere, the Restorer of Souls;12
Portal of Truth;12
Fictitious Fire;12
R'lyeh, World of No Lies;12
Arthur, the King of Knights (Stranger);12
Cross Counter;12
Tomoe Gozen, Merciful Aqua Twin Swords;12
Flute, Shion's Attendant;12
Darkest Fire Dragon;12
Space-Time Anomaly;12
Morrigan, the Goddess of Tragic Love (Stranger);12
Whispers from the Wind;12
Power Absorption;12
Ragnarok, Invading Dragon Lord;12
Avenger of Amadeus;12
Tiny Alabaster Drake;12
Illusory Demonic Globe, The Earth;12
Loki's Curse;12
Demon Division;12
Marybell, Insane Self-Aware Machine;12
The Truth of Time;12
Five Challenges;12
Space-Time Mage of Ma'at;12
Beatrice's Curse;12
Keeper of the Past, Urthr;12
Forbidden Summoning;12
Invitation to Valhalla;12
Messenger Familiar;12
Fayli, Genius Rip-Off Artist;12
Ratatoskr, the Spirit Beast of Yggdrasil;12
Gentle Breeze Elemental;12
Memory to Memoria;12
Moonbreeze's Memoria;12
Messenger of the Sun;12
Eir, Valkyrie of Mercy;12
Secret Duel in the Moonlight;12
Ninja of Silence;12
Charlotte, Future of the Sacred Spirit;12
Machina;12
Ultimate Shield;12
Mirage Golem (Stranger);12
Alice's World of Madness;12
Rachel, Nephilim Contract Maker;12
Sylvia, the Slave Girl;12
Amaterasu, Guide of Light;12
Mariabella's Recycling Robot;12
Charlotte, the Sleeping Girl in the Castle;12
The Final Act;12
Valentina's Reach;12
Brunhild, Ultimate Devotee;12
Genshi Tenson, God of Flame;12
Reaper Knight;12
Phoenix, the Flame of the World;12
Bats from the Dark Castle;12
Jörmungandr, Little Eater of Worlds;12
Darklord;12
Messenger of Lilias Petal;12
Rachel, Nephilim Commander;12
Melgis' War Beast;12
Spawn of Beelzebub;12
Magic Crest of Wind;12
Null Darkness;12
Double Bind;12
Residents of the Black City;12
Black Wolf;12
Nightmare Knight;12
"The Hidden History - ""Selesta""";12
Giants, Advance!;12
Call from the Depths;12
Chiffon, Spirit of Guidance;12
Spirit of Memory;12
A Fragment of Omniscient Power;12
Desperate Aid;12
Fairy Tale Rabbit;12
Pillar of Flame;12
Zero, the Magus of Null;11
Kusanagi Motoko, Boarding Tachikoma;11
Explore the Unknown;11
Light Sprite;11
Rezzard;11
Unexpected Visitor;11
Roar of the Soul;11
Duel of Truth;11
Dark Riding Hood, Messenger of Truth;11
Grimm of the Crimson Moon;11
Borma;11
Prime Minister's Office;11
Order of Chaos;11
Flame Soldier of Ma'at;11
Traveler in Wonderland;11
Shade (Stranger);11
Welser, the Progenitor of Magic;11
Hastur, Messenger of Madness;11
Fiethsing [J-Ruler];11
Water Servant of Ragnarok;11
Neo Ragnarok;11
Interdimensional Space;11
Magellanica, Mimi Tribe Giant;11
Kusanagi Motoko & Section 9;11
Angel of Zeus;11
Spirit Caller Elf;11
Biri-Biri Ball;11
Snow White's Fire Dwarves;11
The Seven Dwarves;11
Bahamut, Phantasmal Dragon;11
Call of Cthulhu;11
Fish Drive;11
Gem Blade Onyx;11
Gem Blade Sapphire;11
Dark Elf Gravekeeper;11
Princess of Fleeting Hope;11
Fetal Movement in Outer World;11
Skeleton Horde;11
Blade of Faith;11
Gloria's Castle Town;11
Justice of God's Sword;11
Jewel Shield;11
Mystery Box;11
Red Illusionary Dragon of Passion;11
Blue Illusionary Dragon of Calmness;11
Approaching the Truth;11
Spirit of Goddess;11
Knight of Hope;11
Foment of the World Tree;11
Three of a Kind;11
Chrono Researcher, Alisaris;11
Scant Vision;11
Necromancy of the Undead Lord;11
Final Breeze;11
Shoot the Mimi;11
Ouroboros, the Snake of Reincarnation;11
The Last Drop;11
Power Spike;11
Asmodeus [J-Ruler];11
Sword of the New Moon;11
Summon from Memoria;11
Fallen Angel of Hatred;11
Fallen Angel of the Paradise;11
Contract Demon;11
Arla's Blackwing Guard;11
The Floating Isle;11
Wind Stone Shot;11
Lord of the Undead;11
Wolfgang, Guide of the Demonic World [J-Ruler];11
Thor, Reincarnated God of Thunder;11
Corpse Eater Dragon;11
Blue Illusionary Hero;11
Darkness Servant of Ragnarok;11
Distortion of the Phenomenon;11
Injured Fox;11
Justice;11
Underground Fighting Arena in Narrow Valley;11
Judgment of Solari;11
Painful Blow;11
Magic Stone of Black Silence;10
Endless Starlight, the Star Sword;10
Spinning Myths;10
Circle of Trust;10
Mariabella's Work;10
Pricia, True Beastmaster;10
Midsummer's Night King, Oberon;10
Gem Blade Ruby;10
Yggnitsvay, the Guardian of Green Branch (Stranger);10
Ayu, Lunar Swordswoman;10
Lowly Spirit Bug;10
Valorous Tiger Spirit;10
Ayu's Special Power Medicine;10
Hastur, Chasing the Goats;10
Odin the Omniscient;10
Siegfried, the Dragon Knight (Stranger);10
Pricia;10
Pricia's Encouragement;10
Barust, the Machine God of Conflagration (Stranger);10
Valentina;10
Batou & Kusanagi Motoko;10
Tinker Bell, the Fairy;10
Two-Fold Chant;10
Shara, Third Daughter of the Mikage;10
Pricia, Ready for the Final Battle;10
Sha Wujing;10
Nyarlathotep, Bringer of War;10
Giga Thunderfish;10
Absolute Cake Zone;10
Jeanne d'Arc;10
Jeanne d'Arc, the Awakening Purity;10
Stoning to Death;10
Grusbalesta, the Sealing Stone;10
Sparkling Fire Magic Stone;10
Light of the Moon;10
Mu, the Hero of the Greatshield;10
Immortal Commander;10
The Night Before the Decisive Battle;10
Loki, the Witch of Chaos;10
Burial Rites;10
Seed of Rebirth;10
Bors, Returned Adventurer;10
Gnome, the Spirit of Earth;10
Moon Rabbit Spectator;10
The Blue Planet;10
The Mysteries of Moojdart;10
Rushing Boar;10
Jewel Burst;10
Butterfly Effect;10
Barbatos, the Crimson Duke (Stranger);10
True Blade of Spirits;10
Twin Blades of Hope and Despair;10
Dr. Jekyll;10
Shadow of Lapis;10
Rezzard, the Vampire Lord;10
Super Beast Burning Rush!;10
Rahab, the Emperor Dragon of Riptide (Stranger);10
Laurier, the Twilight Witch (Stranger);10
Sylvia Gill Palarilias, Infernal Dragon;10
Zero, the Flashing Mage-Warrior;10
Dance of the Shadows;10
Opening the Red Eyes;10
Dedicated Duel;10
Forbidden Arts;10
Lady Huang, the Concealed Expression;10
Beatrice;10
Tears of Corruption;10
Ayu's Little Friend;10
Lumia, Praying for the Future;10
Cheshire Cat, Phantasmal Fighter;10
Schrödinger, the Fallen Black Cat;10
Interdimensional Escape;10
Carlina's Storm;10
Confront the Unknown;10
Reiya, Spawn of the Star;10
Fierica, Honorable Thief;10
Concord of Saints and Beasts;10
Moon View Rabbit;10
Pandora, Queen of Miracles;10
Machina, King of Accursed Machines;10
Beelzebub, Lord of Flies;10
Witch's Lament;10
Interdimensional Graveyard;10
Magic Stone of Corruption;10
Knight of Sigurd;10
Fallen Angel of the Ritual;10
Zero, Apprentice Sage [J-Ruler];10
Awakening of Ambition;10
The Road to the Winged Lord;10
Belial's Favor;10
Shiva's Wind Aura;10
Spirit of the Fiery Stone;10
Aristella, Twin Prince;10
Night of the Phantom Moon;10
Phantasmal Mad Hatter;10
Sandstorm;9
Fairy of Sacred Vision;9
Grusbalesta [J-Ruler];9
Geri and Freki, Greedy Wolves;9
Yggdrasil, the World Tree;9
The Mysteries of Grusbalesta;9
Magic Stone of Light Vapors;9
Ishtar, the Great Goddess of Kindness (Stranger);9
Star Dragon;9
Ayu, Shaman Swordswoman;9
Sleepy Cat Spirit;9
Nyarlathotep, the Realized Truth;9
Guinevere, the Jealous Queen;9
Home Ministry;9
Section 9 New Headquarters;9
Unbound Princess of Time, Kaguya;9
Friend from Another World, Kaguya;9
Olivia, Thunder Empress;9
Fish of the Demonic World;9
Flaming Salamander;9
Green Wizard (Stranger);9
The Princess of Love Takes Control;9
Ice Dragon of Altea;9
Keeper of the Frozen Casket;9
Blood of the Mikage;9
The Grimoire of the Seven Luminaries;9
Merlin, the Control Unit of Sky Round;9
Cain, Top Two of the Light Palace;9
Atom Seikhart;9
Melfee, Child of Refarth;9
Sprinting Time Horse;9
Tinker Bell, the Spirit;9
Pandora, the Goddess of Light and Dark;9
Lora, the Blood Speaker;9
Bloodsucking Impulse;9
Al-Haber, the Tower of Despair;9
Genesis Creation;9
Olivia, Skysplitting Thunderbolt;9
Mikage Seijuro;9
Diamond, the One-Eyed Treasury Magician;9
Gem Minister Garnet;9
Dragon of Kunlun;9
Chiyome, the Captivating Kunoichi;9
Nostradamus;9
Sealing the Gates of Darkness;9
Ciel's Familiar, Mikay;9
Lumia's Judgment;9
Aimul, Princess of Despair;9
Invisible Terror;9
Spiritual Guidance;9
Nyarlathotep, the Return of Chaos;9
Magic Stone of the Hermit;9
Spawn of Blazer;9
Atomic Fairy;9
Protection of the Fairies;9
Hero of Courage;9
The Mysteries of Almerius;9
Hitomatano-Orochi, the Pet of Lenneth;9
Karmic Retribution;9
Saturneus, Enchanter of the Earth Star;9
Historical Magic Stone;9
Freya, Royal Palace Contraption Mage;9
Prowler of Niflheim;9
Underground Dragger;9
Underwater Robot;9
Lethal Arrow;9
Sun Wukong, Enforcer for the Future;9
Blazer, the Awakener;9
Kujata, Sacred Ox;9
Beatrice [J-Ruler];9
Ryula's Volition;9
Vell-Savarian Dragon;9
Alisaris, Avatar of Destruction;9
Disaster's Memoria;9
Bind of Gravity;9
Spawn of Umr;9
Grimm, the Pitch Black Vampire;9
Charlotte, Wielder of the Sacred Spirit;9
Creature from Chaos;9
Prideful Mage;9
Grusbalesta's Secret Technique;9
Dragon of Fire and Wind;9
Melgis, King of Black Flame;9
Leaf Steward;9
Spirits of Fire and Water;9
The Witch of Melting Ice;9
Caith Sith;9
Whispers of the Devil;9
Swordsmaster of Exploding Flame;9
Thor's Hammer;9
Brutal Majin;9
The Tune-up of Marybell;9
Accel, the White Gale Eagle;9
Black Moonlight;9
Spirit of the Star;9
Grace of the Star;9
Bloodlord;9
Raging Ogre;9
Fallen Angel of Dusk;9
Fairy Tale Resistance Force;9
The Awakening of Moojdart;9
Pricia, Dangerous Duelist;9
Justice Punch;9
Lilias, Last Descendant of Dragonoids;8
Arla;8
Sacred Beast of Artemis;8
Magic Stone of Heaven's Rift;8
Accel's Reconnaissance;8
Ares, the Knight God Emperor (Stranger);8
Keeper of the Present, Verdandi;8
Keeper of the Future, Skuld;8
Almerius [J-Ruler];8
Violet, Atomic Automaton [J-Ruler];8
Fairy of the Lost Isles;8
Kusanagi Motoko, in Relax;8
Remote Control Beast;8
Praying Valkyrie;8
Reincarnated Maiden of Flame, Pricia;8
Fairy of the Malefic Tree;8
Zero's Circle of Protection;8
Mikage Seijuro, Interdimensional Messenger;8
Relief Aid;8
Grieving Elf Spirit;8
Soaring Falcon Spirit;8
Kaguya, the Moonlit Savior;8
Red Flame;8
Valentina, the Ruler of Paradise;8
Wolfgang, Exiled Demon Prince;8
Triton, the Prince of Ocean (Stranger);8
Kusanagi Motoko, in Bodysuit;8
Fairy Tale Kingdom, Light Palace;8
Gourmand Gretel;8
Light Dress Cinderella;8
Emissary of R'lyeh;8
Astaroth, Great Duke of Hell;8
Malefic Ice Wall;8
Mercurius' Icy Spear;8
Servant of Mercurius;8
Vampire Hunter Christie;8
The Drunken Oni;8
Epic Stone of the Treasure;8
Sandworm;8
Set, the Commander of Destruction;8
Pandora, the Hope Weaving Queen;8
Dreams of Flight;8
Surtr, the Sand Giant;8
Skyscraper Giant;8
Alice, Dimensional Traveler;8
Flying Bamboo;8
Hunting Dragon;8
The Fifth Boon: Lightning Bolt, Bow;8
Vlad Tepes;8
Lich;8
Rachel's Smile;8
Silent Mermaid;8
Hunter in Black Forest;8
Tell a Fairy Tale;8
Juliet, the Hope;8
Light of Hope;8
Spiral of Despair;8
Servant of Vampire;8
Alucard, the Vampiric Noble;8
Carmilla, the Queen of Vampires;8
Black Coffin of Vampires;8
Melfee, the Successor of Sacred Wind;8
Saintly Elven Stone;8
Wolf-Haunted in Black Forest;8
Beowulf, the Blazing Wolf;8
Loup-Garou, the New Moon;8
D'Artagnan;8
Louis XIV;8
Poison Apple;8
Summoning Art of Alhazred;8
Necronomicon;8
Refarth, the Castle in Heaven;8
Pilot of Universe;8
The Milky Way;8
Black Moon;8
Stories Told in 1001 Nights;8
Will o'the Wisp;8
Purin Esaki, the Girl in Love;8
Order of Trickery;8
Lilias Petal, Kitsune King;8
Urashima Taro;8
Interdimensional Monarch, Gill Lapis;8
Wolfgang's Apocalypse;8
Reincarnation;8
Wind-Secluded Refuge;8
Table Flip;8
Fox Spirit;8
Geronimo;8
Little Angel of Armalla;8
Guardian Angel, Raphael;8
Protection of the Seraph;8
Frigg, the Goddess of Abundance (Stranger);8
Chronos, the Master of Labyrinth (Stranger);8
Donut Drone;8
Skyfall;8
Spiral of Potential and Convergence;8
Between Passion and Calmness;8
Schrödinger's Observation;8
Stagehand Doll;8
First Flight's Memoria;8
Lenneth, the Priestess of Vell-Savaria;8
Lenneth, the Priestess of Vell-Savaria [J-Ruler];8
Crossing Point;8
Aimul's Unicorn;8
Fiery Soldier of Milest;8
Naughty Child's Chastising;8
Divine Beast of Attoractia;8
Arthur, King of Machines;8
Paratrooper of Leginus;8
Valentina, Maiden of the Oceans;8
Pricia, Wild Child;8
Nature's Beauty;8
Perfect Matrix;8
Jabberwock, the Chaotic Disaster (Stranger);8
Cycle of Death;8
Jet-Black Wings;8
Spirit of Light;8
The Alabaster Dragon Princess' Rescue;8
Scheherazade, Speaker of Yet Unknown Truths;8
The Nameless Mist;8
Water Wizard;8
Jubei, the One-Eyed Swordsmaster;8
Carrier Dragon;8
Shiva, God of Destruction;8
The Mysteries of Zero;8
Berserker Chamimi;8
Alice, Girl of the Blue Planet;8
Grimm, the Rightful King;8
Reflect, the Beginning of Time;8
Jeanne d'Arc, Shadow Princess of Purity;8
True Black Ribbon;8
Shadow's Memoria;8
Child of the Forest;8
Spirit of Yggdrasil;8
Yggdrasil, the First Tree;8
Shion, the Entrancing Songstress;8
Hymnal's Memoria;8
Small Assistant, Mariabella;8
The Ro-Box;8
Maximilian;8
Dreaming Girl, Wendy;8
Bastet, Goddess of Cats;8
Silencing Spell;8
Shining Heart, Scorching Hero;8
Hoelle Pig Squadron;8
Kirik's Partner;8
Angelic Voice Mermaid;8
Princess Shaela's Attendant;8
Wave Rider Mermaid;8
Combat Wizard of Altea;8
Time-Guide Admiral, Alfred;8
Flying Cloud;8
Hansel of Misty Woods;8
Order of Nature;8
Linked Battle Robot;8
Commander of Minerva;8
Lilias Petal's Assistant;8
Tuning of Wind and Darkness;8
Unleashed Dragonoid;8
Dragonoid Jailor;8
Fiery Bird of Reincarnation;8
Cryptid of Tenacious Fire;8
Escaped Jeweler;8
Release;8
Shaela's Elite;8
Winds of Guidance;8
Spirit of Moonlit Nights;8
Carlina's Hunting;8
Linorsphairia, Vast Land Above the Clouds;8
Zeus' Grand Lightning;8
Order of Satan;8
Magic Stone of Chaos;8
Magic Stone of Tranquility;8
Asmodeus' Demon;8
