Magic Stone of Moon Shade;1962
Astema's Cerberus;8
Red Illusionary Hero;8
Black Rabbit;8
Alisaris, Minion of Lapis;8
Blazing Floating Castle, Refarth;8
Contract with the Fox God;8
The Library of Lykeion;8
Rainbow Shimmers;8
Embrace of Darkness;8
Summoning Art of Magna;8
Defeated Arena Fighters;8
Berserker of the Black Moon;8
Bounty Hunter of Leginus;8
Magic Stone of Despair;8
Decree of Absolution;8
Cecilia, Fire Punisher of the Solaris Order;8
Emergency Takeoff;8
Phantom of the Water Moon;8
Magic Stone of Blasting Waves;7
Artemis, the Goddess of Hunt (Stranger);7
Machina, the Mechanical Emperor;7
Laurite's Seven Disciples;7
Gill Alhama'at;7
Steam Explosion;7
Mechanical Sprite;7
Soldier of Minerva;7
Home of the Wingmen;7
Shadow Swordsmaster;7
Xiang Xiang, the Holy Prince;7
Soul Debt;7
Soul Dealer;7
Little Dread, the Fake Red Moon;7
Valentina, Plotting Lord of the Seas;7
Laevateinn, the Demon Sword;7
Rezzard, the Desecrating Vampire;7
Kai, the Resonant Knight;7
Melgis;7
Volga, the Fire King;7
Amon, the Demon Prince of Conspiracy (Stranger);7
Rapid Growth;7
Guardian of Outland (Stranger);7
El Chifón, the Pet Dragon of the Lord of the Seas;7
Lunya's Best Friend;7
Gill Lapis, Conqueror of Attoractia;7
Selesta, Treasure Hunter;7
Flame of Outer World;7
Ruined Story;7
Masked Giant of Trickery;7
Isis;7
Delphinius, Whale Hero;7
Batou & Motoko;7
Detachment;7
Aesop, the Prince's Tutor;7
Pandora, the Princess of History Chanter;7
Ancient Bauble;7
Alvarez, the Demon Castle;7
Granny by the Fireplace;7
Alice's Soldier;7
Feethsing, the Holy Wind Stone;7
Seth, the Arbiter;7
King in Yellow;7
Profitable Transactions;7
Arcana of Dawn;7
Dark Alice;7
Pricia's Call to Action;7
Survivors of Sissei;7
The Scorn of Dark Alice;7
Sky Ruler of the Demonic World;7
Crimson Sanction;7
Spear of the Valkyries;7
Fu Xi;7
Dragon Knight Commander, Siegfried;7
Sylvia's Roar;7
Ame-no-Habakiri;7
Pricia, Pursuant of Exploding Flame;7
Titania;7
Vlad Tepes [J-Ruler];7
True Successor of Certo, Volga;7
Excalibur Genesis;7
The Road to the Princess of Love;7
Light of Transmigration;7
Magna, the Creator of Regalia;7
Pricia, Beast Queen in Hiding;7
Skynet;7
Guinevere's Investigation;7
Reflect;7
Twin-Headed Dragon;7
Cleaning Doll;7
Puppet Maker;7
The Puppet's Last Days;7
Amaterasu, the Oracle of Sacred Text (Stranger);7
Lord of Vermilion;7
Traveler in the Sea of Clouds;7
Roar of Diabolos;7
Wrath of the Flame God;7
Return to the Moon Wererabbit;7
City of Mirage, Sandora;7
Ancient Barrier;7
Algernon, Mouse of Intellect;7
Millium, Successor of the Future;7
Wormhole;7
Valentina, Puppet Monarch;7
Izanami, the Sealed Terror;7
Tiger Lily, Tribal Princess;7
Gale Force Pursuer, Christie;7
Light Servant of Ragnarok;7
Alseid, the Harvester;7
Azazel, the Fallen Angel of Gloom;7
Sympathy of Fire and Water;7
Curse of the Kyuubi;7
Gill Lapis, the Pure Youth;7
Guardian of Altean Law;7
Secret Messenger of the Mikage;7
Leaf of the Malefic Tree;7
Thunder Wave;7
Mephina, Thunder Cloud Wizard;7
Advent of the Demon King;7
The Second Advent of Hope, Grimmia;7
Tsunade, Brawny Cat Ninja;7
Welser, the Progenitor of Magic [J-Ruler];7
Marine of the Twelve Sacred Knights;7
Frayla, Servant of Demon Fire;7
Atom Seikhart, the Shimmering Rabbit;7
Magic Stone of Adventure;7
Orchard of the Immortals;7
Lamorak, the Third Knight;7
Lenneth's Wish;7
Agni, the Pyre War God (Stranger);7
The Jewel of Darkness;7
Agravain, the Hard Hand;7
Hero of Darkness;7
Refrain's Getting Out;7
Priestess of the Black City;7
Gill Lapis;7
Mind Break;7
Royal Straight Flush;7
Chasing Dragon;7
Spirit of Magic;7
Gullwing, Dragon Spirit;7
Salamander, the Spirit of Fire;7
Necronomicon, Book of Outer World;7
First Regrets;7
Phantasmal March Hare;7
Muumuu, Servant of Falchion;7
Sprinting Steward;7
Shining Demon, Mephistopheles;6
Atom in the World of Duels;6
Machina, the Clockwork King;6
Alice, the Ally of Fairies;6
Magic Stone of Dark Depth;6
Randgrid;6
Rose Quartz, the Panda Queen;6
Jewel Bullet;6
Scarlet's Agony;6
Arthur Pendragon, King of the Round Table;6
Olivia, Thunder Empress [J-Ruler];6
Overlord of the Seven Lands, Valentina;6
Pricia, the Commander of the Sacred Beasts;6
Hector de Maris, the Acolyte of Mad Demon;6
World Tree Fox;6
Eureka, the Puppet Lord of the Seas;6
Freya, the Goddess of Full Moon (Stranger);6
Ishikawa, the Competent Supporter;6
Gentle Goat;6
Nightmares of R'lyeh;6
Ancient Frozen Casket;6
Castle of Oni;6
Belial's Hymn;6
Chronos' Envoy;6
Mega Thunderfish;6
Romeo, the Despair;6
Grimm, the Heroic King of Aspiration;6
Silver Bullet;6
Voice of the False God;6
Commander of Wolves;6
Count D'Artagnan;6
Gale Force;6
Archer of the Crescent Moon;6
Robe of Fire-Rat;6
Alice's Pursuit;6
Yamata-no-Orochi, the Eight Disasters;6
Milest, the Ghostly Flame Stone;6
Lumia, the Saint Lady of World Rebirth;6
Bullet of Envy;6
Yang Mage of Decrescent;6
Yin Mage of Increscent;6
Tsukuyomi, the Moon City;6
Yog-Sothoth, the Dark Myth;6
Forty Thieves;6
Rampaging Pumpkin Carriage;6
Triton, Emperor of the Seven Seas;6
Draig, the Red Dragon;6
Typhon, Asteroid Cluster;6
Magic Stance;6
Saffina, Frayla's Right Hand;6
Magic Boomerang;6
Behemoth, the Earth Eater;6
Cloning Magic;6
The Dusk Girl;6
Scarlet, the Crimson Beast;6
Winds of Vitality;6
Ruins Beneath the Sands;6
Spiral of Chaos;6
Hoelle's Martial Arts Tournament;6
Odin's Judgment;6
Chain Bind;6
Archimedes;6
Life Profiteering Priest;6
Call to Action's Memoria;6
Flash of Demon Sword;6
Blood Covered War Axe;6
Winds of Gold;6
The Road to the Beast Queen;6
Mimi Tribe Spectator;6
Yggdor, Beast of the World;6
Kaguya's Pictorial Scroll;6
High Speed Dash;6
Hoenir, the Bishop God (Stranger);6
Azazel, the Blazing Charger (Stranger);6
Precision-Guided Munition, Sky Beat;6
Buster Rifle;6
Leginus, the Mechanical City;6
The Two Dragon Princesses;6
[Variant] Enormous Effigy;6
Thor, the White Lightning (Stranger);6
Sissei, Pricia's Barrier;6
Gill Alhama'at, He Who Controls the Taboo;6
Gill Alhama'at, Treasonous Emperor;6
Vice-Leader of the Chivalrous Thieves, Blazer;6
Euryale, the Dark Eye of Blindness;6
Medusa, the Dead Eye of Petrification;6
Stheno, the Evil Eye of Temptation;6
Persephone, the Nether Empress;6
Gungnir, the True Spear;6
Gear Golem, the Magical Soldier (Stranger);6
Ushuah, the Flame Samurai Swordman (Stranger);6
Kaguya, the Tale of the Bamboo Cutter;6
Brunhild, Caller of Spirits;6
Blazing Metropolis, Vell-Savaria;6
Three Beast Warrior, Tigermi;6
Charlotte, Last Hope of Attoractia;6
Ultimate Swordsmaster, Faria;6
Rabbit of the Aqua Moon;6
Sacred Beast's Memoria;6
Bombardment;6
Weather Change: Rain;6
Leaf Magician;6
Sword of the Half Moon;6
Bethor, the Angel of Treasure;6
Earthly Flash;6
The Knight's Castle in the Sky, Sky Round;6
Moojdart's Illusionary Soldier;6
Barust, Machine Deity of Purgatory;6
Loki, Being of the End;6
Sparkling Boon of the Magic Stones;6
Time Altering Magic Stone;6
Leaf Digger;6
Ancient Impact;6
Time Reversal;6
Majin Stone;6
Voidosaurus;6
Scarlet's Testament;6
Stormy Sky;6
Dark Alice Doll;6
Mana Transmuter;6
Arrow Trap;6
Spirit of Scorched Bales;6
A Meeting in the Darkest Night;6
Shadow Doppelganger;6
Shion, the Sorrowful Songstress;6
Wanderer in the Nightmare Land;6
Puppeteer;6
Gill Lapis [J-Ruler];6
The Gate in the Center of the Demonic World;6
Epic Stone of the Star;6
"The Hidden History - ""Lilias""";6
Lilias's Strike;6
Monstrous Rush;6
Fenrir;6
Dark Pulse;6
One-Tailed Fox;6
Rush of Spirits;6
Extraction Wizard;6
Milcell, the Clairvoyant Guide;6
Cat Ninja Scout;6
Purging Flames;6
Jeanne, Light Punisher of the Solaris Order;6
Perfect Coordination;6
Lars, Swordsman of the Dusk;6
White Wolf;6
Fire Magic Stone;5
Will-o'-the-Wisp (Stranger);5
Faerur's Command;5
Machina, the Machine Lord;5
Hanzo;5
Alice, Paladin of Unwavering Hope;5
Sudden Manifestation of Power;5
Prokaryotic Being;5
Eternal Recurrence [Alternative];5
Invitation of Disaster;5
Magic Stone of Scorched Bales;5
Demon of Pride and Greed;5
Mikage Seijuro, Interdimensional Messenger [J-Ruler];5
Magic Stone of Light;5
One and Only;5
Sacred Radiant Soul;5
Soul Concentration;5
Demonic Soulstone;5
Mermaid of the Despairing Voice;5
Lunya, the Wolf Girl;5
Shantak;5
The First Lie;5
Truth Amongst Darkness;5
Zhu Que, the Sacred Beast;5
Cu Chulainn, the Hero in a Far Land (Stranger);5
Confectioner Hansel;5
Magic Sweets;5
Manifestation of Power;5
Niggurath, the Shepherd;5
Fiethsing, Six Sage of Wind;5
Heaven Bound Pheasant;5
Faerur Letoliel;5
Selesta, Treasure Hunter [J-Ruler];5
Pricia's Leap;5
Millium, Successor of the Dragon Crest;5
Student at the Institute;5
Grimm, the Fairy Tale Prince;5
Glinda, the Fairy;5
Rapunzel;5
Hades;5
Disassembly Line;5
Ishikawa & Motoko;5
Charlotte, Determined Girl;5
Portal in the Woods;5
Heavenly Flash;5
Elaine, the Fairy;5
Coral Reef Mermaid;5
Rapunzel, the Long-Haired Princess;5
Vampire's Staff;5
Aria, the Last Vampire;5
Knight of the New Moon;5
Rabbit Kick;5
Alice, the Guardian of Dimensions;5
Refarth, the Wind Castle;5
Realm of Pure Spirits;5
Almerius, the Levitating Stone;5
Cain, Treacherous Killer of the Gods;5
Ragnarok, the Divine Sword of Savior;5
Alice's Little Scout;5
Dummy Doll;5
SP;5
Machine Lab of Leginus;5
Giant Sandstorm;5
Moonlit Paradise, Lunar Heaven;5
Dark Alice [J-Ruler];5
Demon of the Black Moon, Lilith;5
Glorius, the Silver Knight;5
Bullet Ball Thunder Clap;5
Blazer Gill Rabus;5
Anubis, Administrator of the Hounds;5
Einherjar's Summons;5
Isolate;5
Dragon Shrine Maiden;5
Faria, Swordsmaster of Creation;5
Manifestation of the Sacred Spirit;5
Zero's Magic Light;5
Excalibur Reincarnation;5
Tears of the Fallen;5
Nightmoon Blossom;5
Shuren, the King of Supremacy (Stranger);5
Runic Commander Demon, Akiot;5
Laurite's Deletion Magic;5
Story Listener, Eva;5
Unanswered Mermaid Prayers;5
Speaking Stone;5
Gilgamesh, Immortal Hunter;5
Trader of Shangri-La;5
Change the World, Orb of Illusion;5
The Cheshire Cat's Assistance;5
Phoenix, the Inextinct Fire;5
Torrent of Energy;5
Rain of Tears;5
Sand Awakening;5
Sylvia Gill Palarilias;5
Moojdart, the Queen of Fantasy World;5
Almerius, the Magus of Light;5
Beast of Holy Light;5
Atom Seikhart, the Envoy of Valhalla;5
Fu Xi, King of Kunlun;5
Vlad, the Insatiable;5
Blazer Gill Rabus, the Pursuer;5
Alice's Little Guardian;5
Recollection of Dystopia;5
Shion, Liberator of Shangri-La;5
Space-Time Collapse;5
Eternal Boy, Peter Pan;5
Fiethsing's Monocle;5
Servant of the Mikage;5
Rinka, Second Daughter of the Mikage;5
Hero of Water;5
Dragon of Mt. Hoelle;5
Elia Rua, the Combat Chef;5
Hell Flame;5
Necromancer;5
Gill;5
Zero's Familiar;5
Witch's House;5
Dark Indication;5
Oborozuki;5
Plot of Water and Darkness;5
Grusbalesta, Magic Stone Researcher;5
Scheherazade, the Prophet;5
Sariel, Lord of the Moons;5
Black Hole of the Spirit World;5
Kaguya, Love of the Moon;5
Abdul Alhazred, Sinister Vizier;5
Tell a Dark Fairy Tale;5
Thunderstorm;5
The Dark March Hare;5
Firebird;5
Revival of the Clan;5
Mysterious Magic Stone;5
Light Majin;5
Majin Subjugation;5
Two-Horned Almiraj;5
Time Bound Spirit;5
Excalibur Revolution;5
Number Four, Anti-Magic;5
Minphia, Storytelling Girl;5
Mimic;5
Country of the Sun, Minerva;5
Zhuge Liang;5
Oborozuki, Caller of Gods;5
Student at the Academy;5
Anubis, the Guardian of Throne (Stranger);5
Bizarre Zombie;5
Corpse Sorcerer;5
Lilias, Last Descendant of Dragonoids [J-Ruler];5
Number Seven, Anti-Magic;5
Magna, the Creator of Regalia [J-Ruler];5
Avatar of Strangers;5
Pilgrim of the Star;5
Twinkling Dragon;5
Magical Wind Arrow;5
The Mimicking Beast;5
Spirit of Hope;5
Neverend's Roar;5
Wounded Black Dragon;5
Limbs of the Avenger;5
Spirit Searching;5
Confronting Eins;5
Kaguya, Princess of the Moon;4
Magic Stone of Deep Wood;4
The Little Explosive Match Girl;4
Voyage to the Floating Isle;4
Susanowo, the Ten-Fist Sword;4
Aramaki;4
Clockwork Soldiers;4
Odin's Intimidation;4
Soulless Soldier;4
Magical Wind Chime;4
Optional Possession;4
Unyielding Dragon Lord, Ragnarok;4
Nyarlathotep, the True False Legend;4
Crimson Girl in the Sky;4
Moon Incarnation;4
Purplemist, the Fantasy Dragon;4
Nyarlathotep, Game Master;4
Bogus Meditation;4
Gwiber, the White Dragon;4
Arla, the Hegemon of the Sky;4
Friend Calling Whistle;4
Perceval, the Seeker of Holy Grail;4
Demonflame;4
Afanc, the Phantom Beast;4
Sprinting Wolf;4
Cinderella, the Valkyrie of Glass;4
Valentina's Zealot;4
Purin Esaki, the Elite;4
Stan, a Former Army Infantry;4
Tachikoma C;4
Beverly Hills;4
Palm Springs;4
Grimm, King of Fairy Tales;4
Summoning from the Fairy Tale World;4
Charlatan's Tricks;4
Fayli, the Charlatan;4
Messenger of Altea;4
Spirit of Ice;4
Aria, Friendly Vampire;4
Great Holy Sealing Wave;4
Home of the Sages;4
Spirit of Wind;4
Torrent Elf;4
Faithful Hellhound;4
Momotaro of the Sanzu River;4
Oni Strike;4
Poison Stinger;4
The Road to the Flame King;4
Feast on Mortals;4
Door of Time;4
Wiseman of Amonsulle;4
Secluded Elven Village, Amonsulle;4
Undine, the Spirit of Water;4
Etna, the Snow Queen;4
Deadman Prince;4
Midnight Bell;4
Slipper of Cinderella;4
Resurrection of Vampire;4
Christie, the Warden of Sanctuary;4
Wiseman of Winds;4
Fina, the Silver Player;4
Jeanne d'Arc, the Maid of Orleans;4
Jeanne d'Arc, the Pious Flame;4
Gilles de Rais, the Golden Dragon;4
Moon Night Pouncer;4
Big-Bang Revolution;4
Aramis, the Three Musketeers;4
Porthos, the Three Musketeers;4
Athos, the Three Musketeers;4
Siege Warfare;4
Musketeer's Bayonet;4
Stone Bowl of Buddha;4
Jeweled Branch of Horai;4
Seven Dwarfs;4
Murderous Snowman;4
Snow White, the Avenger;4
Clockwork Apple Bomb;4
Red Hot Iron Shoes;4
Ebony Devil;4
Neithardt, the Demon Knight;4
Laplacia, the Demon of Fate;4
Mephistopheles, the Abyssal Tyrant;4
Mad Hatter;4
March Hare;4
Sleeping Rat;4
Crossroad of Worlds;4
Endless War;4
Forced Growth;4
Dragon King's Flame;4
Realm of the Dragon King;4
Redbird of Omen;4
Gliding Dragon Knight;4
Wolf in the Sky;4
Gardea, the Guardian Dragon of Heaven;4
Red Hood;4
The Queen's Butler;4
Light of Lumia;4
Jump to the Sky;4
Apostle of Cain;4
Split Heaven and Earth [Alternative];4
Apostle of Paradise;4
Abel, the Avenger of Gods;4
Cain Complex;4
Holy Warrior of Hope;4
The Little Prince;4
White Spirit;4
"""I"", the Pilot";4
Mind Reading Fox;4
Seal of Grimmia;4
Sweet Rose;4
Kaguya, the Immortal Princess;4
Dark Shining Swordsman;4
Shooting Star;4
Total Eclipse;4
Apollobreak, the Moon Blast;4
Elixir of Immortality;4
Rukh;4
Sinbad, the Windrider Merchant;4
Flying Carpet;4
Wind Dagger;4
Heavy Arms Panda;4
Shin-Shin&Rei-Rei, Acrobatic Twins;4
White Raven;4
Gem Trader;4
Jewel Protection;4
Magician of Molding;4
Tiger of Kunlun;4
Sandora Blacksmith;4
Chu-Ko-Nu Soldier;4
Reckless Flame Soldier;4
Celestial Wing Seraph;4
Blessing of the Sun;4
Barrier of Faith;4
The Villains' Magic Stone;4
Chamimi;4
Grand Mallet Warrior;4
Huge Toad;4
Jiraiya, the Toad User;4
Pygmy Hippo;4
Sanctuary Elephant;4
Soot Sprite;4
The Hundred Eyed One;4
Dark Elf Fugitive;4
Eibon, the Mage;4
Hyde, the Chaos;4
Dark Gaming Hall;4
Dimension Dragon, Nidhogg;4
Elemental Blast;4
Bunbuku, the Legendary Tea Kettle;4
Sand Soldier;4
Eruption;4
Hero's Bracelet;4
Ring of Legend;4
Fury of the Obsidian Dragon;4
Abe no Seimei;4
Achilles;4
Emperor Guangwu of Han;4
Xuanzang Sanzang;4
Hammurabi;4
Tutankhamun;4
Siegfried;4
Pachacuti;4
Sun Tzu;4
Saladin;4
King Ashoka;4
Calamity Jane;4
William Wallace;4
Musashi Miyamoto;4
Kleitos;4
Lu Bu;4
Columbus;4
Vainamoinen;4
Hanzo Hattori;4
Soji Okita;4
Marco Polo;4
Paracelsus;4
Tai Gong Wang;4
Napoleon;4
Captain Cook;4
William Tell;4
Attila;4
Genghis Khan;4
Pyotr I;4
Timur;4
Darwin;4
Wind of Gods;4
Michizane Sugawara;4
Rasputin;4
Edward, the Black Prince;4
Faust;4
Mozart;4
Dante;4
Solomon;4
Nobunaga Oda;4
Order of the Sacred Queen;4
Temple Monk;4
Sacred Knight of the South;4
Sacred Knight of the North;4
Gareth, the Dauntless Knight;4
Mordred, the Traitor;4
Ywain, Knight of Lions;4
Brutal Conqueror's Memoria;4
Hero of Compassion;4
Hero of the Sacred Spirit;4
Brad, Immortal Sage;4
Reconnaissance;4
Maintenance;4
Doll Audience;4
Scheherazade's Marionette;4
Apple Avenger;4
Valentina, the Princess of Love;4
Squire of the Ocean Lady;4
Shangri-La, the Paradise on the Ocean;4
Herald of the Undead Lord;4
Niflheim, the Realm of the Dead;4
Youkai Festival;4
The Stranger from Re-Earth;4
Flame Dragon Summoning;4
Royal Palace Guardian Mage, Freya (Stranger);4
Lich, the Saint of Death;4
Scythe of the Reaper;4
Pandora's Mark of Hope;4
Sylvia Gill Palarilias [J-Ruler];4
Dark Night Butterfly;4
Milest, the Invisible Ghostly Flame;4
Fiethsing, the Elvish Oracle;4
Shining Bamboo;4
Undeath;4
Wind Clad Elf;4
The Gate of the Silver Key;4
Alisaris, the Demon of Calamity;4
Lemuria of the Magic Boomerang;4
Ultra-Awakening;4
Mimi Tribe Explorer;4
Chamimi's Contemplation;4
Shadow Flame;4
Alice's Little Assault Force;4
Alice's Little Decoy;4
Protection of Alice;4
The Flower Prince;4
Flower Kingdom;4
Grand Cross;4
Whelp Drake;4
Sylvia's Clanmate;4
Flame Dragon Commandant;4
Caldera-Born Dragon;4
Beat of the Phoenix Wings;4
The Overlord's Invasion Party;4
Servant of Reflect;4
Familiar of Refrain;4
Spell-Weaver Elf;4
Barrier of Flame;4
Wall of Ideas;4
Beastly Attack;4
Dark Alice's Familiar;4
Dark Faria, Shadow Princess of Ebony;4
Elisabeth, Shadow Princess of Blood;4
Memory of Flame;4
Fruit of Yggdrasil;4
Musician of Shangri-La;4
Muse, Celestial of Music;4
Drill Sergeant;4
Magic Conductor's Baton;4
Shion's Hymn;4
Hades, Lord of the Dead;4
Attoractia, Dimension of the Seven Kings;4
Machina, Clever Researcher;4
Tick-Tock Automaton;4
Earthbound Wingman;4
Wing Trap;4
Covert Operative;4
Death Trap;4
Susie Evans;4
Irene Ellet;4
Martha Lipponen;4
Edy Nelson;4
Homer Peron;4
Marina Wulfstan;4
Lynn;4
Ragnite;4
Symbol of Peace;4
Clarissa Callaghan;4
Leila Peron;4
Imca;4
Amy Apple;4
Nameless Tank;4
Isara Gunther;4
"Brigitte ""Rosie"" Stark";4
Kreis Czherny;4
Welkin Gunther;4
Zaka;4
Largo Potter;4
Alicia's Lance;4
Edelweiss;4
Sniping from the Blind Spot;4
Lavinia Lane;4
Zeri;4
Alexis Hilden;4
Aliasse's Lance;4
Dirk Gassenarl;4
Radi Jaeger;4
Audrey Gassenarl;4
Baldren Gassenarl;4
Berthold Gregor;4
Selvaria's Lance;4
Imperial Tank;4
Schemes of the Empire;4
Snow White of the Crystal Apple;4
Ancient Automaton;4
Shining Trapezohedron;4
Yashamaru;4
Nightfall Bloodsucker;4
Yashahime, First Daughter of the Mikage;4
Gem Craftsman;4
Hoellesaurus;4
Mad Boar of Mt. Hoelle;4
Apprentice Cook;4
Dragon Breath;4
Magic Stone Bird;4
Aqua Rifle Mermaid;4
Cleansing Rain;4
Giant Sea Jelly;4
Peko, the Wise Dolphin;4
Stormbolt;4
The White Whale;4
Cecil Letoliel, Elven Prince;4
Elven Guide;4
Guardian of the Portal;4
Leaf Fighter;4
Ahriman, Malicious Eye in the Dark;4
Ashen Snow White;4
Empress Carmilla;4
Moonlight Shadow;4
Storytelling Bard;4
Safeguard of the Light Palace;4
Zero's Wrath;4
Demon of the Crest, Namblot;4
Dragon Knight of Altea;4
Spirit of Fire;4
Lars, Inheritor of the Sacred Spirit;4
Charlotte's Water Beast Construct;4
Fishing;4
Charlotte's Water Dragon Technique;4
Melt to Nothing;4
Bird of Paradise, Dancing in the Sky;4
Zhu Bajie;4
Fiery Chariot, Red Boy;4
The Ox King;4
Priest of Darkness, Abdul Alhazred;4
Alhazred's Zealot;4
Resonance of Madness;4
Scarecrow Guide;4
Petrification;4
Consume;4
Magic Storing Golem;4
Brunhild's Shield;4
Grimm and Pandora;4
Workshop Assistant Researcher;4
Honorable Thief Guild Member;4
Patchwork Frankenstein;4
Life Severing Blade;4
Charm;4
Gawain, the Swift Knight;4
Mechanical Bishop;4
Mechanized Knight;4
Fairy of Recurrence;4
Lumia's Purification;4
Sacred Beast of Wind;4
A Rendezvous of Light and Wind;4
Catalyst Spirit;4
Illusory Projection;4
Ghost of Attoractia;4
Illusion Wizard;4
Moojdart, Lady of Illusions;4
Deceptive Dream;4
Muul, the Town That Never Was;4
Magic Stone Life Form;4
Light Wizard;4
Faria, Paladin of the Dawn;4
Fire Wizard;4
Kaguya, Guardian of the Moon;4
Chronos, the God of Time;4
Nymph, Envoy of Water;4
The World Tree's Guardian;4
Silph, Envoy of Wind;4
Oberon, Lord of Elves;4
Darkness Wizard;4
Baleful Avatar;4
Mermaid of Lifegiving;4
Millium's Roar;4
Dragon Power;4
Ebon Dragon Emperor, Gill Alhama'at;4
Gill Alhama'at, He Who Grasps All;4
Alhama'at's Purge;4
Fiery Fox of Reincarnation;4
Burning Pot;4
Rapid Shot;4
Vengeful Attoractian Wizard;4
Searing Dead;4
Rainbow Arrow;4
Words of Scheherazade;4
Adelbert's Crossflame;4
Staff of Dragonoids;4
Flute's Awakening;4
Mariabella, the True Shot;4
Regained Heart;4
Reshuberos, the Devilish Brute;4
Ambition of Lapis;4
Lightning Waterfowl;4
Treasure Hunter Fierica;4
Jeweler's Children;4
Fierica's Expedition;4
Jewel Aura;4
The Insane Dark Hatter;4
The Dark Sleeping Dormouse;4
Alice of Light;4
Schrödinger's Box;4
Leaf Wing;4
