Magic Stone of Moon Shade;1962
The Mighty Leaf Elder;4
Mermaid Visionary;4
[Variant] Crier Mermaid;4
Mermaid Researcher;4
Swirling Mermaid;4
Song of Sympathy;4
Sleeping Vampire;4
Vampire Bard;4
Transforming Vampire;4
Faithful Vampire;4
Sonic Bat;4
Black Blood Knight;4
Bloodsucker Dragon;4
Ra, the Golden Bird;4
A New Radiance;4
Selection;4
Shaela's Battle;4
Ryula, the Dragon Priestess;4
The Ancient Library;4
Dark Blade's Harvest;4
Magic Light Warrior;4
Magic Warrior on the Floating Isle;4
Statue in the Sacred Temple;4
Reduction;4
Conjure Constructs;4
Portal Magus;4
Tia's White Falcon;4
Faerur Letoliel, Rallying King;4
Shade Assassin;4
Lily, the Last Flower;4
Fire Majin;4
Water Majin;4
Darkness Majin;4
Prismatic Flame;4
Lurker in the Null;4
Kurosaurus;4
The Last Audience;4
Evil Djinni;4
Ciel, Sorcerous Priestess;4
Ethereal Wind Magic Stone;4
Drifting Little Moon;4
The Witch's Minion;4
Wings of Ragnarok;4
Giant of the Sacred Spirit;4
Wind of the Star;4
A Sacrifice of Words and Memories;4
Magic Stone of Omniscience;4
Random Walk;4
Volley;4
Isis, the Hundred Weapon Master;4
Shadow of Chaos;4
Tiny Fire and Water Dragon;4
Kanna's Attendant;4
Garmheld, Half of God;4
Three Beast Warrior, Eaglemi;4
The Forgotten Sanctuary, Lost Isles;4
Ruins Beneath the Flora;4
Ninja Students;4
Onlooking Vampire;4
Lars, Knight of the Sacred Spirit;4
Fanatic of Grief;4
Fallen to Madness;4
Richesse, the Swordsman (Stranger);4
Iron Cauldron Witch;4
Hand of the Void;4
Caller of Gorgons;4
Endless Night [Alternative];4
Demon of the Black Moon;4
Vicious Scarecrow;4
Grave Robber;4
Ancient Manager;4
Abdul Alhazred, The Possessed;4
Lilias's Mentor;4
Water Spirit of the Lamp;4
Isolated Demon of Revenge;4
"The Hidden History - ""Mikage""";4
Heroic Spirit of Vell-Savaria;4
Black Spot Tiger;4
Hoelle Chicken;4
Twin Dragon Claw;4
A Duet of Water;4
Trish, Spirit of Autumn Wind;4
Belial's Messenger;4
Cradle of Biting Frost;4
Cradle of Crippling Despair;4
Lightning Shield;4
Falling from Fate;4
The Release of the Fairy Tales;4
Buggy;4
Kiki's Exploration;4
Foresee [Alternative];4
Tiny Dragon of Ma'at;4
Pale Savior;4
Haggith, Angel of Alchemy;4
Angler Panda;4
200 IQ;4
Viga, Steadfast Steward;4
Berserker;4
Solari, Religious Nation;4
World Tree Protector;4
Justice Hurricane;4
Wolf's Rain;4
Tiger Charge;4
The Betrayer Returns;4
Knight of the Solstice;4
Crescent Moon Magician;4
Amphisbaena, the Two-Headed Dragon (Stranger);3
Hanzo, Chief of the Kouga;3
Massive Growth;3
Song of the Fairy King;3
Wasp-Type Drone;3
Choir of the Valkyries;3
Power Gem Warrior;3
Technique Gem Warrior;3
Treasure Knight Panda;3
Ayu's Pictorial Scroll;3
The End of Possession;3
Separation of Body and Soul;3
Small Flatterer;3
Requiem of the Soul;3
Duplication Mirror;3
Spider's Web;3
Little Red Riding Hood;3
Black Moon's Memoria;3
Bai Hu, the Sacred Beast;3
Xuan Wu, the Sacred Beast;3
Qing Long, the Sacred Beast;3
Melgis, the One Charmed by the Demon Sword;3
Gawain, the Knight of the Sun;3
Ally of the Black Moon;3
Shakespeare;3
Millium, the Sacred Dragon;3
Earthfallen Giant;3
Conqueror of the Black Moon, Gill Lapis;3
Gill Lapis, the Primogenitor;3
Explosion;3
Dragon's Flight;3
Healing Wing Dragon;3
Batou;3
Perpetual Student at the Academy;3
Rachel, Alhama'at's Advisor;3
Fairy of Neverland;3
Pandora, Girl of the Box;3
Pandora's Box of Hope;3
Alucard, the Dark Noble;3
Inquisition;3
Purifying Fire;3
Seer of the Blue Moon;3
Cowrie of Swallows;3
Heavenly Feathered Robe;3
Abdul Alhazred, the Harbinger of Despair;3
Elder Things;3
Seeking Sky Soldier;3
Lumiel, the Tower of Hope;3
Jabal, the Grandsire of Nomads;3
Jubal, the Grandsire of Musicians;3
Speaker of Creation;3
Moon Princess of Stellar Wars;3
Glimpse of Kaguya;3
The Hound of Tindalos;3
Blood Boil;3
Gem Beast;3
Kaguya, Tears of the Moon;3
Sniper Robot;3
The Unsealing of God;3
Chamimi, Guardian of the Sacred Bow;3
Fuhma Shuriken;3
Sealing Scroll;3
Hilda, Frayla's Left Hand;3
Molmol, King of Rare Beasts;3
Leaf Fairy;3
Blazer Gill Rabus [J-Ruler];3
Scalding Breath;3
The Three Kingdoms Partition Plan;3
Witch's Dagger;3
Last People of Gloria;3
Certo, the Blazing Volcano;3
Sanguine Arena;3
Protective Barrier;3
Brad, Immortal Sage [J-Ruler];3
Eia, God of Water;3
Jewel Shell;3
World Flame Summoning;3
Speaker of Eternal Night;3
Scheherazade of the Catastrophic Nights;3
Patrolling Guard Doll;3
Sacred Knight of Atonement;3
Manservant to the Water God;3
Alhama'at's Ultra Magic Stone;3
Refrain;3
Umr at-Tawil;3
Craving;3
Miasma of the Abyss;3
Chaining Hatred;3
Relief through Destruction;3
Grusbalesta, the Keeper of Magic Stones;3
Dispel;3
Flame Soldier Formation;3
Acolyte of the Abyss;3
Magellanica, the Ball Warrior;3
Book of Light;3
Clockwork Scout Plane;3
Alice's Little Supply Force;3
September Hare;3
Insomniac Dormouse;3
Snow White, the Valkyrie of Passion;3
Sane Hatter;3
Viviane, the Envoy of Rebirth;3
The Overlord's Baptism;3
Dark Rezzard, the Dying Shadow;3
Moonbreeze Rabbit;3
Kaguya, Rabbit Princess of the Lunar Halo;3
Torching the Timeline;3
Artificial Moon;3
Remnants of Niflheim;3
Eyes in the Darkness;3
The Beast Queen's Guardian;3
Ambush!;3
Gusurg;3
Rene Randall;3
Magari;3
Destructive Assault;3
Power of Unity;3
Jack, Climbing the Beanstalk;3
Millium's Weapon;3
Bastet's Fascination;3
Guide to the Ancient Ice Wall;3
Burning Awakening;3
Charlotte, the Mage of Sacred Spirit;3
Loki's Watchdog, Fenrir;3
Kai, the Frozen Heart;3
Dr. Mermaid;3
The Showdown with Ragnarok;3
Leviathan;3
Android Harlot;3
Reginleif, Inheritor of God's Will;3
A Glimpse of the Prodigy;3
Ziz;3
Shemhaza, the Fallen Angel of Sadism;3
Priest of Divine Protection;3
Meeting of Light and Fire;3
Arthur, Paladin King of the Round Table;3
Helsing, Hunter of the Undead;3
Alhama'at's Mage Knight;3
Shield of the Nephilim;3
Erasure;3
Gill Lapis, Rebel of Darkest Fires;3
Glistening Chick;3
Millennia Bond;3
Mikage Seijuro, Patriarch of the Vampires;3
Yamata-no-Orochi, the Resurrected Calamity;3
Pialle's Cook, Sylvia;3
Leaf Knight;3
Holy Prince's Nanny, Citrin;3
Dragon Aura;3
Alternating Current Crystal;3
Summon Magic Warriors;3
Secluded Village Elf;3
Trap Master Lemuria;3
Cecil and Tia;3
Tia Letoliel, Archer Princess of Elves;3
Dark Elf Spy;3
Frayla's Devotee;3
Welser, the Archmage;3
Welser, King of Demons;3
Magic Crest of Fire;3
Panda Medium;3
Black Wing Dinosaur;3
Dino-Rider;3
Look of Despair;3
Scarlet's Vision;3
Whirling Winds;3
Demon in the Moonlight;3
Time Dilation;3
Life or Death Struggle;3
Patric Huge;3
Sanji Yaguchi;3
Arcana Collector;3
River Snake;3
Forbidden Spell of the Undead Lord;3
Holy Knight Burial Grounds;3
Kanna, Descendent of the Oracle;3
Schrödinger, the Harlequin of Phenomena;3
The Six Jizo Statues;3
Rikyu, Cat Tongued Tea Master;3
Bottomless Chasm of Death, the Abyss;3
Diabolos, Sealed God of Madness;3
Ruins of Neverending Rain, Rainruins;3
Dark Fire;3
Fafnir (Stranger);3
Magician of Vell-Savaria;3
Time Traveling Emissary;3
Sewing Zombie;3
Attack Stance;3
Elixir, Crest Researcher;3
Water Mage of Ma'at;3
Eternal Recurrence;3
Flying Dragon of Mt. Hoelle;3
Combat Loving Dragonoid;3
The Awakening of Almerius;3
An Ancestor's Portrait;3
Awakening of the Magic Stones;3
Hamelin, the Sound of Temptation;3
Seabed Investigation;3
Meditation;3
End of Night;3
Gatherer of Despair;3
Skuld, Valkyrie of the Future;3
Illusionary Snow;3
Kukunochi, the Shikigami;3
Soul Spirit;3
Silence of a Dark Night;3
Captain of the Heresy Hunt;3
Magic Stone of Gusting Skies;2
Whirlwind Technique;2
Odin, God of War;2
Light Magic Stone;2
Darkness Magic Stone;2
Return of the Soul;2
Thunder [Alternative];2
Faria, the Ruler of God Sword;2
Herald of the Beast Lady;2
Gated Town;2
Millium, Prince of the Light Palace;2
Mercurius, Wizard of the Water Star;2
Pitch Black Moon;2
Giant of Mist;2
Hamelin's Pied Piper;2
Burgeoning Despair;2
Julius Caesar;2
Alice's Castling;2
Strange Miracle;2
Pandora of Dark;2
Magic Stone of Darkness;2
Dracula, the Demonic One;2
Elvish Exorcist;2
Crucifix;2
Charles VII;2
Little Red, the Wolf Girl;2
Magic Stone of Flame;2
Clothes Tailor;2
Servant of Kaguya;2
Swordsman of the Full Moon;2
Jewels on Dragon's Neck;2
Pale Moon;2
Ebony Prophet;2
Fthaggua, the Flame Spirit;2
Mad Tea-Party;2
Little Red, the True Fairy Tale;2
Survivor of Heaven Castle;2
Grimm, the Avenger of Fairy Tales;2
Guardian of Tower;2
Sacred Scepter of Exorcism;2
Glyph of Unkill;2
Eden, the Crimson Garden;2
Book of Genesis;2
Giovanni, the Lonely Child;2
Ritual of Millennia;2
Fallen Comet;2
Acolyte of Darkness;2
Byakhee, the Winged Lady;2
Black Miasma;2
Yellow Sign;2
Liberator of Wind;2
Scheherazade, the Teller of 1001 Stories;2
Ali Baba, The Earnest Worker;2
Open Sesame;2
Aladdin's Lamp;2
Panda Acrobat;2
Kaguya, Millennium Princess;2
Sand Dragon;2
Whirlwind Conflagration;2
Dragon Dance;2
Arla, Guardian of the Skies;2
Fallen Angelic Destroyer, Lucifer;2
Heavenly Garden of Armalla;2
Moonlight Nocturne;2
Elephant Rush!!;2
Forest Meditation;2
Rapid Fire Mi-!!;2
Leaf Elder;2
Leaf Elder [J-Ruler];2
Duet of Light;2
Whirlpool of Knowledge;2
Galahad, the Son of the God;2
Tristan, the Knight of Sorrow;2
Faria, Chosen Girl;2
Fear of Battle;2
Flame King's Shout;2
Arla, the Winged Lord;2
Give Wings;2
Invigoration of the Winged Lord;2
Jewel Step;2
Fallen Angel;2
Laurite's Wind;2
Story Speaker, Eve;2
Moonglow Bird;2
Glorius, Masked Crusader;2
Pricia, Friend to the Animals;2
Pricia, Champion of Yggdrasil;2
Sissei, the Ancient Forest;2
Sprint of the Beast Lady;2
Rezzard, the Undead Lord;2
Thick Fog;2
Sandora's Invasion;2
Diverse Evolution;2
Ruined Earth;2
Mind Like Still Water;2
Three Beast Conference;2
Astema, the Fallen Angel of Desolation (Stranger);2
Michael, the Archangel (Stranger);2
Specter Rush;2
Eternal Vampire, Mikage Seijuro;2
Invading Demon of Water, Valentina;2
Valentina, Released Terror;2
Swordsman of Fire;2
Dimension Brigade's Leader, Adelbert;2
House of the Old Man;2
Faerur Letoliel, King of Wind;2
Turn Tail;2
Akashic Records of Eternal Flame;2
Guide to the Center of the Demonic World;2
Putrefy;2
Gill, the Gifted Conjurer;2
Mimi Tribe Logger;2
Re-Earth, New World Fairy Tale;2
Mass Produced Giant Land Mine;2
Winding Mender;2
Deployable Defense Device;2
Power Supply Team;2
Magic Screw;2
Phantom of Primogenitor;2
Alice, the Saint of Healing;2
Thumbelina;2
War Dance of the Valkyries;2
Invasion Ship, Golden Hind;2
Reflect, Child of Potential;2
Dark Alice, Maiden of Slaughter;2
Shadow Assassin;2
Unseen Pressure;2
Lunar Ibis;2
Angel of Wisdom, Cherudim;2
Holy Moon of Pure Nights;2
Kaguya's Premonition;2
Rabbit Trap;2
Ring of Fate;2
Rhythm of Life;2
Songstress of Shangri-La;2
Coup d'Etat Mastermind, Shion;2
Set Free;2
Machine Sympathizer;2
Engineer of Leginus;2
Remote Control Golem;2
Holy Ground of the Four Sacred Beasts;2
Jann Walker;2
Flak Jacket;2
Carisa Contzen;2
Margit Ravelli;2
Kurt Irving;2
Frederica Lipps;2
Riela's Lance;2
Courageous Stand;2
Large Explosion;2
Eleanor Varrot;2
The Carefree Three;2
Marion Siegbahn;2
Cosette Coalhearth;2
Avan Hardins;2
Bulletproof Barrier;2
Ragnide Gas;2
Hammer of the Valkyrur;2
Rising from the Depths;2
Fiethsing, the Fate Spinning Winds;2
Kumomaru;2
Death at Midnight;2
Heart Stirring Sage;2
Reiya, Fourth Daughter of the Mikage;2
Reiya, Fourth Daughter of the Mikage [J-Ruler];2
Zero, Six Sage of Light;2
Umr at-Tawil, Master of 1000 Keys;2
Yog-Sothoth, the Chaos of 1000 Doors;2
Gherta, the Tear of Passion;2
Monstrosify;2
Batou & Togusa;2
Kara, Valkyrie of the Red Lance;2
Blessed Knight;2
White Horn Kaichi;2
Glorius' Summoned Soldier;2
Sacred Komainu;2
Sol, Hierophant of the Helio Star;2
Demonic Instigator;2
Knight Lord of Godspeed;2
Shimazu Yoshihiro, Feudal Flame Lord;2
Barbatos, World's Greatest Eccentric;2
Salamander, Envoy of Fire;2
Karmic Governor, Laplace;2
Dracula, King of the Undead;2
Dark Purge;2
End of Days;2
Kaguya's Decision;2
Research!;2
Tiny Aggressive Dragon;2
Scheherazade, the Teller of the Crimson Moon;2
Book of Dark;2
Luna's Attendant;2
Bahamut, the Dragonoid;2
Black Star, Blazer Thieves Gang Leader;2
Ferocious Attack;2
Leaf Reflector;2
Leaf Healer;2
Leaf Golem;2
Diver Panda;2
Home of the Ultra Dragon;2
Kaiser Phoenix;2
Shaela's Return;2
Shaela's Adventure;2
Viola, the Dragon Priestess;2
Dark Riding Hood;2
Enraged Knight;2
Kaim, Demon of Vice;2
Magic Warrior on the Coast;2
Ultimate Magic Warrior, Gear Atmos;2
Sacred Temple of Light;2
Pandora's Order;2
Crippling Light;2
Dark Elf Sorcerer;2
Gate to Outer World;2
Tactics of the Dark Elves;2
Dark Revolution;2
Devil's Advocate;2
Fires of the Demon King;2
Wind Majin;2
Elixir's Fighting Spirit;2
[Variant] Wings of Ragnarok;2
Treachery;2
Hollow Flame Shadow;2
Null Illusion;2
Dark Impact;2
Aura of Hope;2
Phase Shift;2
Magic Soldier of Time;2
Spirit of Time;2
Moonlit Canopy;2
Batou & Ishikawa;2
Saito, the Sniper;2
Merlin, the Wizard of Distress;2
March Hare of Valhalla;2
Alice, Otherworldly Visitor;2
Delphinius, Flying Giant Beast in the Sky;2
Snow of Linorsphairia;2
Mysterious Welcome Party;2
Ares, Knight God Emperor of the Burial Grounds;2
Asakna Training Grounds;2
The Sage's Afternoon Nap;2
Three Beast Warrior, Molemi;2
The Village of the Spirited Away, Kouga;2
Barrier Castle;2
Corpse Demon;2
Amon, Conspirer of Atrocities;2
Darkest Fire Small Dragon;2
Exorcist of Certo;2
Blood Ritual;2
Bloodied Winds;2
Dread Touch;2
Invisible Flame;2
Onslaught;2
Roundhouse Kick;2
Reflect's Rushing In;2
Zain, the Warrior of Condemnation (Stranger);2
Forest Bear;2
Milest, the First Flame;2
Disgraced Knight;2
Veteran Warrior of Valhalla;2
Oborozuki, Star Sword Visionary;2
Oborozuki, Star Sword Visionary [J-Ruler];2
"The Hidden History - ""Oborozuki""";2
Starlit Canopy;2
Order of War;2
Neo-Berserk Dragon;2
Annihilation Dragon;2
Fast Food;2
Down the Drain;2
Cook at the Academy;2
Giant of Light;2
Oil Demon;2
Three-Eyed Fortune Teller;2
Hero of Wind;2
A Present from Machina;2
Vafthruthnir, Giant Wiseman;2
Eyes of the Avenger;2
Heart of the Avenger;2
Loki's Strategy;2
Karmic Reversal;2
Eruptiphant;2
World Tree Spider;2
Dispersal;2
Loamy Soil;2
Magic Stone of Water;2
Blessed Holy Wolf;2
Disappearing Power;2
Mika, Saint of the Solaris Order;2
Alice of Shadow;2
Viola, Vengeful Ebon Dragon;2
Longinus, the Holy Lance;2
Charge of the Fairy Tale King;2
Gathering of Fairies;1
Wind Magic Stone;1
Taegrus Pearlshine;1
Taegrus Pearlshine, Lord of the Mountain;1
Hunter of Souls;1
One Who Gazes at the Soul;1
Lunya, the Liar Girl;1
Kirik Rerik;1
Kirik Rerik, the Draconic Warrior;1
Guinevere, Space-Time Watcher;1
Charm of the Princess;1
The Three Evil Little Pigs;1
Liz, Sealed God of the Island;1
Shaela;1
Shaela, the Mermaid Princess;1
Pandora of Light;1
Christie, the Wind Tracker;1
Helsing, the Vampire Hunter;1
Magic Stone of Wind;1
Law of Silence;1
Nameless Girl;1
Jeanne d'Arc, the Flame of Hatred;1
Breath of the God;1
March of Saints;1
Puss in Boots;1
D'Artagnan, the Bayoneteer;1
Snow White;1
Bloody Snow White;1
Demon's Curse;1
Alice in Wonderland;1
Alice, the Drifter in the World;1
Dreams of Wonderland;1
Falltgold, the Dragoon;1
Bahamut, the Dragon King;1
Rapid Decay;1
Kusanagi Sword;1
Evolution of Limits;1
Sacred Princess of Guidance;1
Lumia, the Creator of Hope;1
Apostle of Creation;1
Cain, the Traitor of Gods;1
Crime and Punishment;1
Savior of Splendor;1
Pandora, the Weaver of Myth;1
Grimmia, the Savior of Myth;1
Fiend of Dark Pyre;1
Nyarlathotep, the Faceless God;1
Sheharyar, the Distrust King;1
Art of Sinbad;1
The Three Wise Men;1
Soldier Ambush;1
Flame Enchant;1
Concealed Khopesh;1
Memoria of the Seven Lands;1
Magus of Dawn;1
Raft Downstream;1
Shadow Step;1
Snipe Away Mi-!!;1
Spirited Away;1
Moon in the Mist;1
The Black Treasure Box;1
Magic Impact;1
Hannibal Barca;1
Hannibal Barca [J-Ruler];1
Pride of Knights;1
Silver Stake;1
Alexander;1
Alexander [J-Ruler];1
Banzai Attack;1
Julius Caesar [J-Ruler];1
Aqua Magic -Tempest-;1
Minamoto no Yoshitsune;1
Minamoto no Yoshitsune [J-Ruler];1
Silver Shoes;1
Tunnel Vision;1
Binding Chain;1
Faria, the Sacred Queen;1
Melgis, the Flame King;1
Melgis, Conqueror of Flame;1
Bloodfire Dragon;1
Flame Soldier of Volga;1
Napping Lion;1
Dragoon of Certo;1
Herald of the Winged Lord;1
Anti-Matter Cannon, Excalibur;1
Disaster at Sasaru Palace;1
Heat Gaze;1
Scorching Winds;1
In a Single Stroke;1
The Battle of Sun and Moon;1
All Under Heaven Shall Perish;1
Teleport;1
Shower of Light Blades;1
Contract Forged in Sand;1
Ocean Beam;1
Soldiers of the New Round Table;1
Kukunochi's Dance;1
Shikigami Summoning;1
Berserk Dragon (Stranger);1
Vitality Drain;1
Almerius, Summoner of Spirits;1
Mini Meteor;1
Wind Blade;1
Special Armor;1
Endless Night;1
Alice, the Girl in the Looking Glass;1
Alice, the Valkyrie of Fairy Tales;1
Nimue, the Fairy;1
Burn to Cinders;1
Laying the Foundation;1
Refrain, Child of Convergence;1
Girl in Twilight Garb;1
Dark Arla, the Shadow Wing;1
Dark Machina, Gliding Shadow;1
Dark Melgis, the Shadow Flame;1
Rabbit of Moonlit Nights;1
Dance of Inspiration;1
Ziz, the Bird that Envelopes the Sky;1
Leviathan, the First of the Sea;1
Collapsing World;1
Rezzard, Dark Necromancer;1
Hraesvelgr, Drinker of Death;1
Vedfolnir, Eraser of Wind;1
The Beast Queen's Counterattack;1
Alicia Melchiott [Light];1
Alicia Gunther;1
Riela Marcellis;1
Riela Marcellis [J-Ruler];1
Alfons Auclair;1
Alicia Melchiott [Water];1
Alicia Melchiott [Water/J-Ruler];1
Aliasse;1
Aliasse [J-Ruler];1
Selvaria Bles;1
Selvaria Bles [J-Ruler];1
Millium, Voice of a New Generation;1
Mercurius, Dark Commander of Ice;1
Altea, Nation of Dark Magics;1
Fiethsing, Master Magus of Holy Wind;1
Zero, Master of the Magic Saber;1
Mars, Fortuneteller of the Fire Star;1
Mars, Dark Commander of Fire;1
The Monkey King Born from Stone;1
Great Sky Sage, Sun Wukong;1
Introspective Jutsu;1
Checkmate;1
Mordred, the Operator;1
Perceval, the Shining Knight;1
Faria, Ruler of Divine Beasts;1
Sol, Dark Commander of Steam;1
Guardian of Light Magic Stones;1
Avatar of Light Magic Stones;1
The Final Word;1
Guardian of Fire Magic Stones;1
Avatar of Fire Magic Stones;1
Guardian of Water Magic Stones;1
Avatar of Water Magic Stones;1
Guardian of Wind Magic Stones;1
Avatar of Wind Magic Stones;1
Guardian of Darkness Magic Stones;1
Avatar of Darkness Magic Stones;1
Flute, Time Altering Priestess;1
Lapistory, Subjugation Fairy Tale;1
Ahriman, the Wicked Spirit Eye;1
The Mikage Sisters;1
Luna, Magician of the Moon Star;1
Treasure Hunter Fierica [J-Ruler];1
Martial Artist Pialle Eille;1
Martial Artist Pialle Eille [J-Ruler];1
Mephina, Mermaid Shaman;1
Mephina, Mermaid Shaman [J-Ruler];1
Bloodsucking Butler;1
Bloodsucking Butler [J-Ruler];1
Ultra Dragon Flame Sphere;1
The Coral Palace;1
Overflowing Knowledge;1
Pandora;1
Pandora, Guardian of the Sacred Temple;1
Faerur's Escort;1
[Variant] Faerur's Escort;1
Frayla;1
Frayla, the Revolutionist;1
Lava Majin;1
Magic Majin Warrior;1
Corrupted Dragonoid;1
Elixir, the Majin;1
Magic Crest of Water;1
Magic Crest of Light;1
Spirit of Mt. Hoelle;1
Time Composing Elf;1
Lonely Moon Wererabbit;1
White Sacred Beast;1
Lunar Prophet;1
Demonic Rabbit;1
Knight of the Black Moon;1
Wererabbit of the Null Moon;1
Giant Rabbit;1
Idol of Willpower;1
Idol of Vitality;1
Crystal on the Floating Isle;1
Confinement;1
Flood;1
Witch's Shadow;1
Intervention of Reality;1
Ciel, Ancestor of the Priestess;1
Phantom Wind Fiethsing;1
Grimmia's Fairy;1
Fairy of the Holy Tree;1
A Mother's Love;1
Lightning Speed Crash;1
Ciel's Wind Blast;1
Sword of Lament;1
Faithless Summoner;1
Emperor of Millennia;1
Arthur, the Dead Lord of Vengeance;1
Land of Fiery Ambition, Kunlun;1
Fenrir, Second Form;1
Holy Nova;1
Favorable Winds;1
Vell-Savaria, the God's City;1
Gem Boat Alexandrite;1
Pitch Black Minion;1
Possessor Princess of Love, Valentina;1
Orpheus, the Immortal Player;1
Diseased Rat;1
Laurier's Experiment;1
Mount Immortal;1
Appraisal of Treasures;1
Sigrun, Valkyrie of Victory;1
Nameless Knight;1
Pricia, the Beast Lady;1
Tsuiya's Darkness;1
Hero of Might;1
Glowing Tree of Valhalla;1
Escape from Crisis;1
Communication Robot;1
Hansel and Gretel;1
Atomic Reactor;1
Atomic Fusion;1
Pointy Hat's Camouflage;1
Prideful Mermaid;1
Death Sentence from the Queen;1
Destructive Flow;1
Order of the Game;1
Antorite, Sealed God of the Riverbed;1
Lethargy;1
Magical Tidal Surge;1
Skeleton Knight;1
Brunhild's Wrath;1
Mystia, Manager of the Treasury;1
Sword of Fate;1
The Three Sisters of Time;1
Valentina's Resistance;1
Send Back;1
Huginn and Muninn;1
Magic Bird;1
Izanagi, Keeper of the Seal;1
Light Palace, the King's Castle;1
Mad Hatter of Misty Woods;1
Holy Grail;1
Ayu, the Mysterious Wanderer;1
Dragonoid Rogue;1
Fairy Tale King;1
Excalibur Chronogear;1
